task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
connectivity,"[(11, 6), (11, 9), (6, 10), (6, 5), (10, 1), (10, 5), (5, 4), (0, 8), (0, 2), (0, 12), (8, 12), (2, 7), (3, 7)]","{11: [6, 9],
6: [11, 10, 5],
9: [11],
10: [6, 1, 5],
5: [6, 10, 4],
1: [10],
0: [8, 2, 12],
8: [0, 12],
2: [0, 7],
12: [0, 8],
4: [5],
3: [7],
7: [3, 2]}","Node 11 is connected to nodes 6, 9.
Node 6 is connected to nodes 11, 10, 5.
Node 9 is connected to node 11.
Node 10 is connected to nodes 6, 1, 5.
Node 5 is connected to nodes 6, 10, 4.
Node 1 is connected to node 10.
Node 0 is connected to nodes 8, 2, 12.
Node 8 is connected to nodes 0, 12.
Node 2 is connected to nodes 0, 7.
Node 12 is connected to nodes 0, 8.
Node 4 is connected to node 5.
Node 3 is connected to node 7.
Node 7 is connected to nodes 3, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,13,False,Is there a path between node 7 and node 11?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 7 is [7, 2, 0, 12, 8, 3].
Node 11 is not in the traversal, so the answer is ","('[Yes, No]',)",1,153
connectivity,"[(4, 8), (4, 9), (4, 3), (4, 6), (4, 0), (4, 13), (8, 9), (8, 2), (8, 13), (8, 7), (8, 1), (9, 0), (9, 1), (9, 12), (3, 6), (3, 13), (3, 4), (3, 7), (3, 10), (3, 9), (6, 0), (6, 4), (6, 8), (6, 10), (6, 12), (0, 11), (0, 9), (0, 6), (13, 4), (13, 5), (13, 6), (7, 1), (7, 8), (7, 12), (7, 3), (7, 6), (1, 4), (12, 13), (12, 4), (2, 6), (2, 12), (2, 5), (10, 3), (10, 0), (10, 13), (10, 4), (10, 7), (5, 9), (11, 1), (11, 5), (11, 2)]","{4: [8, 9, 3, 6, 0, 13],
8: [9, 2, 13, 7, 1],
9: [0, 1, 12],
3: [6, 13, 4, 7, 10, 9],
6: [0, 4, 8, 10, 12],
0: [11, 9, 6],
13: [4, 5, 6],
7: [1, 8, 12, 3, 6],
1: [4],
12: [13, 4],
2: [6, 12, 5],
10: [3, 0, 13, 4, 7],
5: [9],
11: [1, 5, 2]}","Node 4 is connected to nodes 8, 9, 3, 6, 0, 13.
Node 8 is connected to nodes 9, 2, 13, 7, 1.
Node 9 is connected to nodes 0, 1, 12.
Node 3 is connected to nodes 6, 13, 4, 7, 10, 9.
Node 6 is connected to nodes 0, 4, 8, 10, 12.
Node 0 is connected to nodes 11, 9, 6.
Node 13 is connected to nodes 4, 5, 6.
Node 7 is connected to nodes 1, 8, 12, 3, 6.
Node 1 is connected to node 4.
Node 12 is connected to nodes 13, 4.
Node 2 is connected to nodes 6, 12, 5.
Node 10 is connected to nodes 3, 0, 13, 4, 7.
Node 5 is connected to node 9.
Node 11 is connected to nodes 1, 5, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,51,True,Is there a directed path from node 13 to node 9?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 13 is [13, 6, 12, 4, 0, 9, 1, 11, 2, 5, 3, 10, 7, 8].
Node 9 is in the traversal, so the answer is ","('[Yes, No]',)",0,154
connectivity,"[(10, 5), (5, 2), (5, 7), (2, 4), (2, 7), (2, 5), (2, 8), (2, 10), (4, 5), (4, 0), (7, 5), (8, 1), (8, 9), (8, 4), (8, 3), (9, 8), (9, 10), (0, 5), (0, 1), (0, 10), (0, 2), (3, 1), (3, 10), (3, 2), (3, 0), (3, 4), (6, 7)]","{10: [5],
5: [2, 7],
2: [4, 7, 5, 8, 10],
4: [5, 0],
7: [5],
8: [1, 9, 4, 3],
9: [8, 10],
0: [5, 1, 10, 2],
1: [],
3: [1, 10, 2, 0, 4],
6: [7]}","Node 10 is connected to node 5.
Node 5 is connected to nodes 2, 7.
Node 2 is connected to nodes 4, 7, 5, 8, 10.
Node 4 is connected to nodes 5, 0.
Node 7 is connected to node 5.
Node 8 is connected to nodes 1, 9, 4, 3.
Node 9 is connected to nodes 8, 10.
Node 0 is connected to nodes 5, 1, 10, 2.
Node 3 is connected to nodes 1, 10, 2, 0, 4.
Node 6 is connected to node 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,27,True,Is there a directed path from node 1 to node 0?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 1 is [1].
Node 0 is not in the traversal, so the answer is ","('[Yes, No]',)",1,155
connectivity,"[(6, 10), (6, 0), (6, 7), (6, 8), (6, 5), (6, 1), (10, 2), (10, 8), (10, 4), (0, 5), (0, 9), (0, 2), (7, 4), (7, 2), (7, 8), (7, 3), (8, 4), (5, 1), (1, 9), (1, 3), (4, 9), (9, 3)]","{6: [10, 0, 7, 8, 5, 1],
10: [6, 2, 8, 4],
0: [6, 5, 9, 2],
7: [6, 4, 2, 8, 3],
8: [6, 10, 4, 7],
5: [6, 1, 0],
1: [6, 5, 9, 3],
2: [10, 0, 7],
4: [10, 9, 8, 7],
9: [1, 0, 4, 3],
3: [1, 9, 7]}","Node 6 is connected to nodes 10, 0, 7, 8, 5, 1.
Node 10 is connected to nodes 6, 2, 8, 4.
Node 0 is connected to nodes 6, 5, 9, 2.
Node 7 is connected to nodes 6, 4, 2, 8, 3.
Node 8 is connected to nodes 6, 10, 4, 7.
Node 5 is connected to nodes 6, 1, 0.
Node 1 is connected to nodes 6, 5, 9, 3.
Node 2 is connected to nodes 10, 0, 7.
Node 4 is connected to nodes 10, 9, 8, 7.
Node 9 is connected to nodes 1, 0, 4, 3.
Node 3 is connected to nodes 1, 9, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,22,False,Is there a path between node 6 and node 9?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 6 is [6, 1, 3, 7, 8, 4, 9, 0, 2, 10, 5].
Node 9 is in the traversal, so the answer is ","('[Yes, No]',)",0,156
connectivity,"[(4, 11), (4, 10), (11, 13), (11, 5), (11, 10), (11, 0), (11, 4), (10, 11), (10, 5), (9, 13), (9, 10), (9, 4), (13, 10), (13, 4), (2, 0), (2, 4), (5, 12), (5, 7), (5, 9), (3, 10), (3, 7), (3, 6), (3, 2), (7, 2), (7, 11), (7, 3), (7, 12), (7, 10), (6, 13), (6, 10), (1, 9), (1, 13), (8, 2), (8, 11), (8, 13)]","{4: [11, 10],
11: [13, 5, 10, 0, 4],
10: [11, 5],
9: [13, 10, 4],
13: [10, 4],
2: [0, 4],
0: [],
5: [12, 7, 9],
3: [10, 7, 6, 2],
7: [2, 11, 3, 12, 10],
6: [13, 10],
1: [9, 13],
12: [],
8: [2, 11, 13]}","Node 4 is connected to nodes 11, 10.
Node 11 is connected to nodes 13, 5, 10, 0, 4.
Node 10 is connected to nodes 11, 5.
Node 9 is connected to nodes 13, 10, 4.
Node 13 is connected to nodes 10, 4.
Node 2 is connected to nodes 0, 4.
Node 5 is connected to nodes 12, 7, 9.
Node 3 is connected to nodes 10, 7, 6, 2.
Node 7 is connected to nodes 2, 11, 3, 12, 10.
Node 6 is connected to nodes 13, 10.
Node 1 is connected to nodes 9, 13.
Node 8 is connected to nodes 2, 11, 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,35,True,Is there a directed path from node 0 to node 9?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 0 is [0].
Node 9 is not in the traversal, so the answer is ","('[Yes, No]',)",1,157
connectivity,"[(6, 5), (6, 7), (5, 9), (7, 10), (9, 0), (9, 10), (10, 4), (10, 2), (1, 0), (1, 8), (8, 3), (4, 11)]","{6: [5, 7],
5: [6, 9],
7: [6, 10],
9: [5, 0, 10],
10: [7, 4, 9, 2],
1: [0, 8],
0: [1, 9],
8: [1, 3],
4: [10, 11],
2: [10],
11: [4],
3: [8]}","Node 6 is connected to nodes 5, 7.
Node 5 is connected to nodes 6, 9.
Node 7 is connected to nodes 6, 10.
Node 9 is connected to nodes 5, 0, 10.
Node 10 is connected to nodes 7, 4, 9, 2.
Node 1 is connected to nodes 0, 8.
Node 0 is connected to nodes 1, 9.
Node 8 is connected to nodes 1, 3.
Node 4 is connected to nodes 10, 11.
Node 2 is connected to node 10.
Node 11 is connected to node 4.
Node 3 is connected to node 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,12,False,Is there a path between node 0 and node 8?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 0 is [0, 9, 10, 2, 4, 11, 7, 6, 5, 1, 8, 3].
Node 8 is in the traversal, so the answer is ","('[Yes, No]',)",0,158
connectivity,"[(8, 6), (8, 0), (8, 4), (6, 4), (6, 8), (0, 7), (4, 3), (4, 7), (3, 6), (3, 4), (5, 7), (7, 4), (7, 3), (1, 4), (2, 7), (2, 6), (2, 0)]","{8: [6, 0, 4],
6: [4, 8],
0: [7],
4: [3, 7],
3: [6, 4],
5: [7],
7: [4, 3],
1: [4],
2: [7, 6, 0]}","Node 8 is connected to nodes 6, 0, 4.
Node 6 is connected to nodes 4, 8.
Node 0 is connected to node 7.
Node 4 is connected to nodes 3, 7.
Node 3 is connected to nodes 6, 4.
Node 5 is connected to node 7.
Node 7 is connected to nodes 4, 3.
Node 1 is connected to node 4.
Node 2 is connected to nodes 7, 6, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,17,True,Is there a directed path from node 8 to node 5?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 8 is [8, 4, 7, 3, 6, 0].
Node 5 is not in the traversal, so the answer is ","('[Yes, No]',)",1,159
connectivity,"[(5, 0), (5, 2), (5, 4), (5, 6), (5, 9), (5, 12), (5, 10), (5, 8), (5, 1), (5, 3), (5, 13), (2, 7), (7, 11)]","{5: [0, 2, 4, 6, 9, 12, 10, 8, 1, 3, 13],
0: [5],
2: [5, 7],
4: [5],
6: [5],
9: [5],
12: [5],
10: [5],
8: [5],
1: [5],
3: [5],
13: [5],
7: [2, 11],
11: [7]}","Node 5 is connected to nodes 0, 2, 4, 6, 9, 12, 10, 8, 1, 3, 13.
Node 0 is connected to node 5.
Node 2 is connected to nodes 5, 7.
Node 4 is connected to node 5.
Node 6 is connected to node 5.
Node 9 is connected to node 5.
Node 12 is connected to node 5.
Node 10 is connected to node 5.
Node 8 is connected to node 5.
Node 1 is connected to node 5.
Node 3 is connected to node 5.
Node 13 is connected to node 5.
Node 7 is connected to nodes 2, 11.
Node 11 is connected to node 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,13,False,Is there a path between node 12 and node 10?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 12 is [12, 5, 13, 3, 1, 8, 10, 9, 6, 4, 2, 7, 11, 0].
Node 10 is in the traversal, so the answer is ","('[Yes, No]',)",0,160
connectivity,"[(8, 0), (8, 2), (8, 3), (0, 2), (0, 1), (2, 3), (2, 7), (2, 4), (2, 8), (3, 7), (3, 5), (3, 6), (1, 9), (1, 10), (1, 6), (1, 7), (1, 4), (1, 8), (10, 9), (6, 3), (6, 7), (6, 8), (6, 9), (7, 5), (4, 9), (4, 0), (5, 0), (5, 6), (5, 10)]","{8: [0, 2, 3],
0: [2, 1],
2: [3, 7, 4, 8],
3: [7, 5, 6],
1: [9, 10, 6, 7, 4, 8],
9: [],
10: [9],
6: [3, 7, 8, 9],
7: [5],
4: [9, 0],
5: [0, 6, 10]}","Node 8 is connected to nodes 0, 2, 3.
Node 0 is connected to nodes 2, 1.
Node 2 is connected to nodes 3, 7, 4, 8.
Node 3 is connected to nodes 7, 5, 6.
Node 1 is connected to nodes 9, 10, 6, 7, 4, 8.
Node 10 is connected to node 9.
Node 6 is connected to nodes 3, 7, 8, 9.
Node 7 is connected to node 5.
Node 4 is connected to nodes 9, 0.
Node 5 is connected to nodes 0, 6, 10.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,29,True,Is there a directed path from node 9 to node 7?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 9 is [9].
Node 7 is not in the traversal, so the answer is ","('[Yes, No]',)",1,161
connectivity,"[(8, 2), (8, 9), (2, 0), (2, 1), (9, 4), (0, 5), (3, 7), (3, 6), (7, 4), (7, 5)]","{8: [2, 9],
2: [8, 0, 1],
9: [8, 4],
0: [2, 5],
1: [2],
3: [7, 6],
7: [3, 4, 5],
6: [3],
4: [7, 9],
5: [7, 0]}","Node 8 is connected to nodes 2, 9.
Node 2 is connected to nodes 8, 0, 1.
Node 9 is connected to nodes 8, 4.
Node 0 is connected to nodes 2, 5.
Node 1 is connected to node 2.
Node 3 is connected to nodes 7, 6.
Node 7 is connected to nodes 3, 4, 5.
Node 6 is connected to node 3.
Node 4 is connected to nodes 7, 9.
Node 5 is connected to nodes 7, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,10,False,Is there a path between node 8 and node 9?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 8 is [8, 9, 4, 7, 5, 0, 2, 1, 3, 6].
Node 9 is in the traversal, so the answer is ","('[Yes, No]',)",0,162
connectivity,"[(10, 11), (10, 13), (10, 6), (10, 4), (11, 14), (13, 14), (13, 12), (13, 5), (6, 12), (4, 3), (4, 5), (4, 14), (4, 12), (3, 5), (3, 11), (5, 1), (5, 3), (1, 6), (1, 12), (1, 4), (7, 6), (7, 10), (14, 2), (12, 3), (12, 13), (0, 12), (0, 6), (9, 2), (9, 3), (9, 13), (2, 14), (2, 12), (8, 5), (8, 7)]","{10: [11, 13, 6, 4],
11: [14],
13: [14, 12, 5],
6: [12],
4: [3, 5, 14, 12],
3: [5, 11],
5: [1, 3],
1: [6, 12, 4],
7: [6, 10],
14: [2],
12: [3, 13],
0: [12, 6],
9: [2, 3, 13],
2: [14, 12],
8: [5, 7]}","Node 10 is connected to nodes 11, 13, 6, 4.
Node 11 is connected to node 14.
Node 13 is connected to nodes 14, 12, 5.
Node 6 is connected to node 12.
Node 4 is connected to nodes 3, 5, 14, 12.
Node 3 is connected to nodes 5, 11.
Node 5 is connected to nodes 1, 3.
Node 1 is connected to nodes 6, 12, 4.
Node 7 is connected to nodes 6, 10.
Node 14 is connected to node 2.
Node 12 is connected to nodes 3, 13.
Node 0 is connected to nodes 12, 6.
Node 9 is connected to nodes 2, 3, 13.
Node 2 is connected to nodes 14, 12.
Node 8 is connected to nodes 5, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,34,True,Is there a directed path from node 14 to node 8?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 14 is [14, 2, 12, 13, 5, 3, 11, 1, 4, 6].
Node 8 is not in the traversal, so the answer is ","('[Yes, No]',)",1,163
connectivity,"[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 0), (2, 7), (2, 3), (2, 4), (3, 0), (3, 8), (3, 6), (4, 0), (4, 8), (4, 5), (4, 6), (5, 0), (5, 8), (5, 6), (6, 0), (6, 8), (0, 8), (0, 7), (8, 7)]","{1: [2, 3, 4, 5, 6],
2: [1, 0, 7, 3, 4],
3: [1, 0, 2, 8, 6],
4: [1, 0, 2, 8, 5, 6],
5: [1, 0, 8, 4, 6],
6: [1, 0, 8, 3, 4, 5],
0: [2, 8, 7, 3, 4, 5, 6],
8: [0, 7, 3, 4, 5, 6],
7: [0, 2, 8]}","Node 1 is connected to nodes 2, 3, 4, 5, 6.
Node 2 is connected to nodes 1, 0, 7, 3, 4.
Node 3 is connected to nodes 1, 0, 2, 8, 6.
Node 4 is connected to nodes 1, 0, 2, 8, 5, 6.
Node 5 is connected to nodes 1, 0, 8, 4, 6.
Node 6 is connected to nodes 1, 0, 8, 3, 4, 5.
Node 0 is connected to nodes 2, 8, 7, 3, 4, 5, 6.
Node 8 is connected to nodes 0, 7, 3, 4, 5, 6.
Node 7 is connected to nodes 0, 2, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,24,False,Is there a path between node 3 and node 7?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 3 is [3, 6, 5, 4, 8, 7, 2, 0, 1].
Node 7 is in the traversal, so the answer is ","('[Yes, No]',)",0,164
connectivity,"[(1, 5), (5, 6), (5, 3), (6, 3), (3, 8), (0, 4), (0, 2), (0, 9), (4, 7), (4, 9)]","{1: [5],
5: [1, 6, 3],
6: [5, 3],
3: [5, 8, 6],
8: [3],
0: [4, 2, 9],
4: [0, 7, 9],
2: [0],
9: [0, 4],
7: [4]}","Node 1 is connected to node 5.
Node 5 is connected to nodes 1, 6, 3.
Node 6 is connected to nodes 5, 3.
Node 3 is connected to nodes 5, 8, 6.
Node 8 is connected to node 3.
Node 0 is connected to nodes 4, 2, 9.
Node 4 is connected to nodes 0, 7, 9.
Node 2 is connected to node 0.
Node 9 is connected to nodes 0, 4.
Node 7 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,10,False,Is there a path between node 3 and node 0?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 3 is [3, 6, 5, 1, 8].
Node 0 is not in the traversal, so the answer is ","('[Yes, No]',)",1,165
connectivity,"[(10, 11), (10, 12), (10, 8), (11, 8), (11, 3), (8, 9), (8, 6), (3, 1), (3, 4), (1, 0), (1, 4), (4, 14), (4, 1), (4, 12), (5, 2), (5, 8), (5, 9), (2, 13), (9, 7), (9, 1), (9, 6), (13, 9), (13, 7), (13, 4), (13, 12), (0, 6), (7, 5), (7, 9), (6, 7), (6, 2)]","{10: [11, 12, 8],
11: [8, 3],
12: [],
8: [9, 6],
3: [1, 4],
1: [0, 4],
4: [14, 1, 12],
5: [2, 8, 9],
2: [13],
9: [7, 1, 6],
13: [9, 7, 4, 12],
0: [6],
7: [5, 9],
6: [7, 2],
14: []}","Node 10 is connected to nodes 11, 12, 8.
Node 11 is connected to nodes 8, 3.
Node 8 is connected to nodes 9, 6.
Node 3 is connected to nodes 1, 4.
Node 1 is connected to nodes 0, 4.
Node 4 is connected to nodes 14, 1, 12.
Node 5 is connected to nodes 2, 8, 9.
Node 2 is connected to node 13.
Node 9 is connected to nodes 7, 1, 6.
Node 13 is connected to nodes 9, 7, 4, 12.
Node 0 is connected to node 6.
Node 7 is connected to nodes 5, 9.
Node 6 is connected to nodes 7, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,30,True,Is there a directed path from node 2 to node 7?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 2 is [2, 13, 12, 4, 1, 0, 6, 7, 9, 5, 8, 14].
Node 7 is in the traversal, so the answer is ","('[Yes, No]',)",0,166
connectivity,"[(9, 1), (9, 10), (9, 4), (9, 7), (1, 8), (1, 2), (1, 4), (1, 9), (10, 4), (10, 11), (10, 8), (4, 2), (7, 8), (7, 5), (2, 11), (11, 9), (11, 8), (11, 10), (11, 5), (11, 6), (11, 4), (5, 2), (5, 11), (0, 6), (0, 3), (0, 9), (6, 4), (6, 11), (6, 7), (6, 9), (3, 7), (3, 4)]","{9: [1, 10, 4, 7],
1: [8, 2, 4, 9],
10: [4, 11, 8],
4: [2],
7: [8, 5],
8: [],
2: [11],
11: [9, 8, 10, 5, 6, 4],
5: [2, 11],
0: [6, 3, 9],
6: [4, 11, 7, 9],
3: [7, 4]}","Node 9 is connected to nodes 1, 10, 4, 7.
Node 1 is connected to nodes 8, 2, 4, 9.
Node 10 is connected to nodes 4, 11, 8.
Node 4 is connected to node 2.
Node 7 is connected to nodes 8, 5.
Node 2 is connected to node 11.
Node 11 is connected to nodes 9, 8, 10, 5, 6, 4.
Node 5 is connected to nodes 2, 11.
Node 0 is connected to nodes 6, 3, 9.
Node 6 is connected to nodes 4, 11, 7, 9.
Node 3 is connected to nodes 7, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,32,True,Is there a directed path from node 8 to node 2?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 8 is [8].
Node 2 is not in the traversal, so the answer is ","('[Yes, No]',)",1,167
connectivity,"[(0, 6), (6, 7), (6, 2), (6, 4), (6, 3), (2, 7), (2, 5), (2, 0), (7, 0), (7, 2), (5, 6), (4, 3), (4, 7), (4, 5), (4, 0), (3, 5), (3, 4), (1, 2), (1, 4)]","{0: [6],
6: [7, 2, 4, 3],
2: [7, 5, 0],
7: [0, 2],
5: [6],
4: [3, 7, 5, 0],
3: [5, 4],
1: [2, 4]}","Node 0 is connected to node 6.
Node 6 is connected to nodes 7, 2, 4, 3.
Node 2 is connected to nodes 7, 5, 0.
Node 7 is connected to nodes 0, 2.
Node 5 is connected to node 6.
Node 4 is connected to nodes 3, 7, 5, 0.
Node 3 is connected to nodes 5, 4.
Node 1 is connected to nodes 2, 4.","[0, 1, 2, 3, 4, 5, 6, 7]",8,19,True,Is there a directed path from node 5 to node 3?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 5 is [5, 6, 3, 4, 0, 7, 2].
Node 3 is in the traversal, so the answer is ","('[Yes, No]',)",0,168
connectivity,"[(4, 3), (3, 2), (3, 7), (5, 14), (5, 11), (5, 6), (5, 8), (5, 7), (14, 8), (14, 0), (11, 8), (11, 13), (11, 2), (6, 13), (8, 12), (10, 2), (10, 7), (2, 9), (13, 2), (13, 14), (13, 10), (1, 9), (1, 3), (9, 0), (9, 2), (12, 13)]","{4: [3],
3: [2, 7],
5: [14, 11, 6, 8, 7],
14: [8, 0],
11: [8, 13, 2],
6: [13],
8: [12],
7: [],
10: [2, 7],
2: [9],
13: [2, 14, 10],
1: [9, 3],
9: [0, 2],
12: [13],
0: []}","Node 4 is connected to node 3.
Node 3 is connected to nodes 2, 7.
Node 5 is connected to nodes 14, 11, 6, 8, 7.
Node 14 is connected to nodes 8, 0.
Node 11 is connected to nodes 8, 13, 2.
Node 6 is connected to node 13.
Node 8 is connected to node 12.
Node 10 is connected to nodes 2, 7.
Node 2 is connected to node 9.
Node 13 is connected to nodes 2, 14, 10.
Node 1 is connected to nodes 9, 3.
Node 9 is connected to nodes 0, 2.
Node 12 is connected to node 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,26,True,Is there a directed path from node 3 to node 5?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 3 is [3, 7, 2, 9, 0].
Node 5 is not in the traversal, so the answer is ","('[Yes, No]',)",1,169
connectivity,"[(8, 6), (8, 7), (8, 1), (6, 7), (1, 9), (5, 3), (5, 4), (5, 2), (5, 0), (4, 0)]","{8: [6, 7, 1],
6: [8, 7],
7: [8, 6],
1: [8, 9],
5: [3, 4, 2, 0],
3: [5],
4: [5, 0],
2: [5],
0: [5, 4],
9: [1]}","Node 8 is connected to nodes 6, 7, 1.
Node 6 is connected to nodes 8, 7.
Node 7 is connected to nodes 8, 6.
Node 1 is connected to nodes 8, 9.
Node 5 is connected to nodes 3, 4, 2, 0.
Node 3 is connected to node 5.
Node 4 is connected to nodes 5, 0.
Node 2 is connected to node 5.
Node 0 is connected to nodes 5, 4.
Node 9 is connected to node 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,10,False,Is there a path between node 6 and node 4?,No,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 6 is [6, 7, 8, 1, 9].
Node 4 is not in the traversal, so the answer is ","('[Yes, No]',)",1,170
connectivity,"[(12, 2), (12, 10), (2, 7), (2, 14), (2, 10), (2, 13), (2, 4), (2, 6), (2, 12), (10, 2), (10, 8), (0, 5), (0, 7), (0, 13), (0, 9), (0, 6), (5, 7), (5, 8), (5, 9), (5, 4), (5, 6), (5, 12), (5, 0), (7, 10), (7, 4), (7, 12), (7, 5), (13, 7), (9, 1), (9, 4), (9, 12), (9, 0), (9, 8), (6, 0), (6, 11), (6, 2), (6, 7), (6, 8), (6, 13), (8, 1), (8, 12), (8, 5), (4, 6), (4, 0), (4, 5), (4, 3), (4, 10), (4, 9), (3, 11), (3, 8), (3, 12), (3, 0), (11, 14), (11, 10), (11, 9), (11, 1), (11, 4), (11, 6), (14, 4), (14, 12), (14, 0), (1, 6), (1, 5), (1, 2), (1, 8)]","{12: [2, 10],
2: [7, 14, 10, 13, 4, 6, 12],
10: [2, 8],
0: [5, 7, 13, 9, 6],
5: [7, 8, 9, 4, 6, 12, 0],
7: [10, 4, 12, 5],
13: [7],
9: [1, 4, 12, 0, 8],
6: [0, 11, 2, 7, 8, 13],
8: [1, 12, 5],
4: [6, 0, 5, 3, 10, 9],
3: [11, 8, 12, 0],
11: [14, 10, 9, 1, 4, 6],
14: [4, 12, 0],
1: [6, 5, 2, 8]}","Node 12 is connected to nodes 2, 10.
Node 2 is connected to nodes 7, 14, 10, 13, 4, 6, 12.
Node 10 is connected to nodes 2, 8.
Node 0 is connected to nodes 5, 7, 13, 9, 6.
Node 5 is connected to nodes 7, 8, 9, 4, 6, 12, 0.
Node 7 is connected to nodes 10, 4, 12, 5.
Node 13 is connected to node 7.
Node 9 is connected to nodes 1, 4, 12, 0, 8.
Node 6 is connected to nodes 0, 11, 2, 7, 8, 13.
Node 8 is connected to nodes 1, 12, 5.
Node 4 is connected to nodes 6, 0, 5, 3, 10, 9.
Node 3 is connected to nodes 11, 8, 12, 0.
Node 11 is connected to nodes 14, 10, 9, 1, 4, 6.
Node 14 is connected to nodes 4, 12, 0.
Node 1 is connected to nodes 6, 5, 2, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,65,True,Is there a directed path from node 14 to node 4?,Yes,"Let's solve it step by step. We can use the depth-first search (DFS) algorithm to detect connectivity between two nodes.
The DFS traversal start from node 14 is [14, 0, 6, 13, 7, 5, 12, 10, 8, 1, 2, 4, 9, 3, 11].
Node 4 is in the traversal, so the answer is ","('[Yes, No]',)",0,171
