task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
edge,"[(<6>, <3>), (<6>, <1>), (<6>, <0>), (<6>, <4>), (<3>, <1>), (<1>, <0>), (<1>, <4>), (<0>, <2>), (<0>, <5>), (<2>, <5>)]","{<6>: [<3>, <1>, <0>, <4>],
<3>: [<6>, <1>],
<1>: [<6>, <3>, <0>, <4>],
<0>: [<6>, <1>, <2>, <5>],
<4>: [<6>, <1>],
<2>: [<0>, <5>],
<5>: [<0>, <2>]}","Node <6> is connected to nodes <3>, <1>, <0>, <4>.
Node <3> is connected to nodes <6>, <1>.
Node <1> is connected to nodes <6>, <3>, <0>, <4>.
Node <0> is connected to nodes <6>, <1>, <2>, <5>.
Node <4> is connected to nodes <6>, <1>.
Node <2> is connected to nodes <0>, <5>.
Node <5> is connected to nodes <0>, <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Is there an edge between node <1> and node <6>?,Yes,"Let's do it step by step.
The neighbors of node <1> are: [<6>, <3>, <0>, <4>], which contains node <6>. So the answer is ","('[Yes, No]',)",0,109
edge,"[(<4>, <3>), (<4>, <0>), (<3>, <5>), (<3>, <2>), (<0>, <1>), (<5>, <2>)]","{<4>: [<3>, <0>],
<3>: [<4>, <5>, <2>],
<0>: [<4>, <1>],
<5>: [<3>, <2>],
<2>: [<3>, <5>],
<1>: [<0>]}","Node <4> is connected to nodes <3>, <0>.
Node <3> is connected to nodes <4>, <5>, <2>.
Node <0> is connected to nodes <4>, <1>.
Node <5> is connected to nodes <3>, <2>.
Node <2> is connected to nodes <3>, <5>.
Node <1> is connected to node <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <4> and node <2>?,No,"Let's do it step by step.
The neighbors of node <4> are: [<3>, <0>], which does not contain node <2>. So the answer is ","('[Yes, No]',)",1,110
edge,"[(<2>, <0>), (<2>, <1>), (<0>, <3>), (<1>, <3>), (<3>, <4>)]","{<2>: [<0>, <1>],
<0>: [<2>, <3>],
<1>: [<2>, <3>],
<3>: [<0>, <1>, <4>],
<4>: [<3>]}","Node <2> is connected to nodes <0>, <1>.
Node <0> is connected to nodes <2>, <3>.
Node <1> is connected to nodes <2>, <3>.
Node <3> is connected to nodes <0>, <1>, <4>.
Node <4> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Is there an edge between node <2> and node <1>?,Yes,"Let's do it step by step.
The neighbors of node <2> are: [<0>, <1>], which contains node <1>. So the answer is ","('[Yes, No]',)",0,111
edge,"[(<2>, <3>), (<2>, <5>), (<2>, <1>), (<3>, <0>), (<5>, <4>), (<1>, <0>)]","{<2>: [<3>, <5>, <1>],
<3>: [<2>, <0>],
<5>: [<2>, <4>],
<1>: [<2>, <0>],
<0>: [<3>, <1>],
<4>: [<5>]}","Node <2> is connected to nodes <3>, <5>, <1>.
Node <3> is connected to nodes <2>, <0>.
Node <5> is connected to nodes <2>, <4>.
Node <1> is connected to nodes <2>, <0>.
Node <0> is connected to nodes <3>, <1>.
Node <4> is connected to node <5>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <0> and node <4>?,No,"Let's do it step by step.
The neighbors of node <0> are: [<3>, <1>], which does not contain node <4>. So the answer is ","('[Yes, No]',)",1,112
edge,"[(<5>, <2>), (<5>, <1>), (<2>, <0>), (<1>, <4>), (<0>, <6>), (<6>, <3>), (<3>, <4>)]","{<5>: [<2>, <1>],
<2>: [<5>, <0>],
<1>: [<5>, <4>],
<0>: [<2>, <6>],
<6>: [<0>, <3>],
<3>: [<6>, <4>],
<4>: [<3>, <1>]}","Node <5> is connected to nodes <2>, <1>.
Node <2> is connected to nodes <5>, <0>.
Node <1> is connected to nodes <5>, <4>.
Node <0> is connected to nodes <2>, <6>.
Node <6> is connected to nodes <0>, <3>.
Node <3> is connected to nodes <6>, <4>.
Node <4> is connected to nodes <3>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Is there an edge between node <6> and node <0>?,Yes,"Let's do it step by step.
The neighbors of node <6> are: [<0>, <3>], which contains node <0>. So the answer is ","('[Yes, No]',)",0,113
edge,"[(<1>, <0>), (<0>, <2>), (<2>, <5>), (<2>, <4>), (<6>, <3>), (<3>, <4>), (<4>, <5>)]","{<1>: [<0>],
<0>: [<1>, <2>],
<2>: [<0>, <5>, <4>],
<6>: [<3>],
<3>: [<6>, <4>],
<4>: [<3>, <2>, <5>],
<5>: [<2>, <4>]}","Node <1> is connected to node <0>.
Node <0> is connected to nodes <1>, <2>.
Node <2> is connected to nodes <0>, <5>, <4>.
Node <6> is connected to node <3>.
Node <3> is connected to nodes <6>, <4>.
Node <4> is connected to nodes <3>, <2>, <5>.
Node <5> is connected to nodes <2>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Is there an edge between node <1> and node <3>?,No,"Let's do it step by step.
The neighbors of node <1> are: [<0>], which does not contain node <3>. So the answer is ","('[Yes, No]',)",1,114
edge,"[(<4>, <5>), (<5>, <1>), (<5>, <2>), (<5>, <4>), (<3>, <5>), (<3>, <0>), (<3>, <4>), (<0>, <3>), (<1>, <0>), (<2>, <1>)]","{<4>: [<5>],
<5>: [<1>, <2>, <4>],
<3>: [<5>, <0>, <4>],
<0>: [<3>],
<1>: [<0>],
<2>: [<1>]}","Node <4> is connected to node <5>.
Node <5> is connected to nodes <1>, <2>, <4>.
Node <3> is connected to nodes <5>, <0>, <4>.
Node <0> is connected to node <3>.
Node <1> is connected to node <0>.
Node <2> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,10,True,Is there a directed edge from node <5> to node <4>?,Yes,"Let's do it step by step.
The successors of node <5> are: [<1>, <2>, <4>], which contains node <4>. So the answer is ","('[Yes, No]',)",0,115
edge,"[(<5>, <1>), (<5>, <2>), (<5>, <0>), (<2>, <4>), (<2>, <6>), (<0>, <3>)]","{<5>: [<1>, <2>, <0>],
<1>: [<5>],
<2>: [<5>, <4>, <6>],
<0>: [<5>, <3>],
<3>: [<0>],
<4>: [<2>],
<6>: [<2>]}","Node <5> is connected to nodes <1>, <2>, <0>.
Node <1> is connected to node <5>.
Node <2> is connected to nodes <5>, <4>, <6>.
Node <0> is connected to nodes <5>, <3>.
Node <3> is connected to node <0>.
Node <4> is connected to node <2>.
Node <6> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,6,False,Is there an edge between node <0> and node <3>?,Yes,"Let's do it step by step.
The neighbors of node <0> are: [<5>, <3>], which contains node <3>. So the answer is ","('[Yes, No]',)",0,116
edge,"[(<2>, <0>), (<2>, <3>), (<0>, <1>), (<3>, <4>), (<1>, <4>)]","{<2>: [<0>, <3>],
<0>: [<2>, <1>],
<3>: [<2>, <4>],
<1>: [<0>, <4>],
<4>: [<3>, <1>]}","Node <2> is connected to nodes <0>, <3>.
Node <0> is connected to nodes <2>, <1>.
Node <3> is connected to nodes <2>, <4>.
Node <1> is connected to nodes <0>, <4>.
Node <4> is connected to nodes <3>, <1>.","[<0>, <1>, <2>, <3>, <4>]",5,5,False,Is there an edge between node <4> and node <0>?,No,"Let's do it step by step.
The neighbors of node <4> are: [<3>, <1>], which does not contain node <0>. So the answer is ","('[Yes, No]',)",1,117
edge,"[(<1>, <6>), (<1>, <2>), (<6>, <1>), (<6>, <0>), (<6>, <3>), (<2>, <4>), (<2>, <6>), (<0>, <1>), (<4>, <2>), (<4>, <5>), (<4>, <0>), (<4>, <3>), (<5>, <1>), (<5>, <0>), (<5>, <3>)]","{<1>: [<6>, <2>],
<6>: [<1>, <0>, <3>],
<2>: [<4>, <6>],
<0>: [<1>],
<4>: [<2>, <5>, <0>, <3>],
<5>: [<1>, <0>, <3>],
<3>: []}","Node <1> is connected to nodes <6>, <2>.
Node <6> is connected to nodes <1>, <0>, <3>.
Node <2> is connected to nodes <4>, <6>.
Node <0> is connected to node <1>.
Node <4> is connected to nodes <2>, <5>, <0>, <3>.
Node <5> is connected to nodes <1>, <0>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,True,Is there a directed edge from node <6> to node <4>?,No,"Let's do it step by step.
The successors of node <6> are: [<1>, <0>, <3>], which does not contain node <4>. So the answer is ","('[Yes, No]',)",1,118
edge,"[(<6>, <5>), (<6>, <1>), (<6>, <0>), (<6>, <2>), (<6>, <3>), (<5>, <1>), (<5>, <0>), (<5>, <4>), (<5>, <3>), (<1>, <0>), (<1>, <4>), (<1>, <3>), (<0>, <2>), (<2>, <4>), (<3>, <4>)]","{<6>: [<5>, <1>, <0>, <2>, <3>],
<5>: [<6>, <1>, <0>, <4>, <3>],
<1>: [<6>, <5>, <0>, <4>, <3>],
<0>: [<6>, <5>, <1>, <2>],
<2>: [<6>, <0>, <4>],
<3>: [<6>, <5>, <1>, <4>],
<4>: [<5>, <1>, <2>, <3>]}","Node <6> is connected to nodes <5>, <1>, <0>, <2>, <3>.
Node <5> is connected to nodes <6>, <1>, <0>, <4>, <3>.
Node <1> is connected to nodes <6>, <5>, <0>, <4>, <3>.
Node <0> is connected to nodes <6>, <5>, <1>, <2>.
Node <2> is connected to nodes <6>, <0>, <4>.
Node <3> is connected to nodes <6>, <5>, <1>, <4>.
Node <4> is connected to nodes <5>, <1>, <2>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,False,Is there an edge between node <4> and node <2>?,Yes,"Let's do it step by step.
The neighbors of node <4> are: [<5>, <1>, <2>, <3>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,119
edge,"[(<2>, <1>), (<2>, <4>), (<1>, <4>), (<4>, <5>), (<4>, <3>), (<4>, <2>), (<4>, <1>), (<5>, <3>), (<5>, <4>), (<5>, <0>), (<3>, <2>), (<3>, <4>), (<0>, <2>)]","{<2>: [<1>, <4>],
<1>: [<4>],
<4>: [<5>, <3>, <2>, <1>],
<5>: [<3>, <4>, <0>],
<3>: [<2>, <4>],
<0>: [<2>]}","Node <2> is connected to nodes <1>, <4>.
Node <1> is connected to node <4>.
Node <4> is connected to nodes <5>, <3>, <2>, <1>.
Node <5> is connected to nodes <3>, <4>, <0>.
Node <3> is connected to nodes <2>, <4>.
Node <0> is connected to node <2>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,True,Is there a directed edge from node <2> to node <3>?,No,"Let's do it step by step.
The successors of node <2> are: [<1>, <4>], which does not contain node <3>. So the answer is ","('[Yes, No]',)",1,120
edge,"[(<2>, <5>), (<2>, <1>), (<2>, <0>), (<2>, <3>), (<2>, <4>), (<5>, <1>), (<5>, <0>), (<5>, <3>), (<1>, <0>), (<1>, <3>), (<1>, <4>), (<0>, <3>), (<0>, <4>)]","{<2>: [<5>, <1>, <0>, <3>, <4>],
<5>: [<2>, <1>, <0>, <3>],
<1>: [<2>, <5>, <0>, <3>, <4>],
<0>: [<2>, <5>, <1>, <3>, <4>],
<3>: [<2>, <5>, <1>, <0>],
<4>: [<2>, <1>, <0>]}","Node <2> is connected to nodes <5>, <1>, <0>, <3>, <4>.
Node <5> is connected to nodes <2>, <1>, <0>, <3>.
Node <1> is connected to nodes <2>, <5>, <0>, <3>, <4>.
Node <0> is connected to nodes <2>, <5>, <1>, <3>, <4>.
Node <3> is connected to nodes <2>, <5>, <1>, <0>.
Node <4> is connected to nodes <2>, <1>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,13,False,Is there an edge between node <0> and node <1>?,Yes,"Let's do it step by step.
The neighbors of node <0> are: [<2>, <5>, <1>, <3>, <4>], which contains node <1>. So the answer is ","('[Yes, No]',)",0,121
edge,"[(<4>, <0>), (<4>, <1>), (<1>, <2>), (<3>, <5>), (<3>, <1>), (<5>, <2>), (<5>, <4>), (<2>, <1>), (<2>, <0>), (<2>, <5>), (<6>, <4>)]","{<4>: [<0>, <1>],
<0>: [],
<1>: [<2>],
<3>: [<5>, <1>],
<5>: [<2>, <4>],
<2>: [<1>, <0>, <5>],
<6>: [<4>]}","Node <4> is connected to nodes <0>, <1>.
Node <1> is connected to node <2>.
Node <3> is connected to nodes <5>, <1>.
Node <5> is connected to nodes <2>, <4>.
Node <2> is connected to nodes <1>, <0>, <5>.
Node <6> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,11,True,Is there a directed edge from node <1> to node <3>?,No,"Let's do it step by step.
The successors of node <1> are: [<2>], which does not contain node <3>. So the answer is ","('[Yes, No]',)",1,122
edge,"[(<0>, <4>), (<0>, <1>), (<1>, <2>), (<1>, <3>)]","{<0>: [<4>, <1>],
<4>: [<0>],
<1>: [<0>, <2>, <3>],
<2>: [<1>],
<3>: [<1>]}","Node <0> is connected to nodes <4>, <1>.
Node <4> is connected to node <0>.
Node <1> is connected to nodes <0>, <2>, <3>.
Node <2> is connected to node <1>.
Node <3> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Is there an edge between node <1> and node <2>?,Yes,"Let's do it step by step.
The neighbors of node <1> are: [<0>, <2>, <3>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,123
edge,"[(<4>, <2>), (<4>, <3>), (<2>, <1>), (<3>, <5>), (<1>, <0>), (<5>, <0>)]","{<4>: [<2>, <3>],
<2>: [<4>, <1>],
<3>: [<4>, <5>],
<1>: [<2>, <0>],
<5>: [<3>, <0>],
<0>: [<5>, <1>]}","Node <4> is connected to nodes <2>, <3>.
Node <2> is connected to nodes <4>, <1>.
Node <3> is connected to nodes <4>, <5>.
Node <1> is connected to nodes <2>, <0>.
Node <5> is connected to nodes <3>, <0>.
Node <0> is connected to nodes <5>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <2> and node <5>?,No,"Let's do it step by step.
The neighbors of node <2> are: [<4>, <1>], which does not contain node <5>. So the answer is ","('[Yes, No]',)",1,124
edge,"[(<1>, <5>), (<1>, <0>), (<5>, <0>), (<0>, <1>), (<0>, <5>), (<4>, <5>), (<2>, <1>), (<2>, <4>), (<3>, <4>)]","{<1>: [<5>, <0>],
<5>: [<0>],
<0>: [<1>, <5>],
<4>: [<5>],
<2>: [<1>, <4>],
<3>: [<4>]}","Node <1> is connected to nodes <5>, <0>.
Node <5> is connected to node <0>.
Node <0> is connected to nodes <1>, <5>.
Node <4> is connected to node <5>.
Node <2> is connected to nodes <1>, <4>.
Node <3> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,9,True,Is there a directed edge from node <2> to node <4>?,Yes,"Let's do it step by step.
The successors of node <2> are: [<1>, <4>], which contains node <4>. So the answer is ","('[Yes, No]',)",0,125
edge,"[(<0>, <3>), (<0>, <6>), (<3>, <5>), (<3>, <6>), (<5>, <1>), (<4>, <1>), (<4>, <2>)]","{<0>: [<3>, <6>],
<3>: [<0>, <5>, <6>],
<6>: [<0>, <3>],
<5>: [<3>, <1>],
<4>: [<1>, <2>],
<1>: [<4>, <5>],
<2>: [<4>]}","Node <0> is connected to nodes <3>, <6>.
Node <3> is connected to nodes <0>, <5>, <6>.
Node <6> is connected to nodes <0>, <3>.
Node <5> is connected to nodes <3>, <1>.
Node <4> is connected to nodes <1>, <2>.
Node <1> is connected to nodes <4>, <5>.
Node <2> is connected to node <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Is there an edge between node <4> and node <5>?,No,"Let's do it step by step.
The neighbors of node <4> are: [<1>, <2>], which does not contain node <5>. So the answer is ","('[Yes, No]',)",1,126
edge,"[(<2>, <5>), (<2>, <4>), (<2>, <6>), (<2>, <1>), (<5>, <4>), (<6>, <0>), (<1>, <3>)]","{<2>: [<5>, <4>, <6>, <1>],
<5>: [<2>, <4>],
<4>: [<2>, <5>],
<6>: [<2>, <0>],
<1>: [<2>, <3>],
<0>: [<6>],
<3>: [<1>]}","Node <2> is connected to nodes <5>, <4>, <6>, <1>.
Node <5> is connected to nodes <2>, <4>.
Node <4> is connected to nodes <2>, <5>.
Node <6> is connected to nodes <2>, <0>.
Node <1> is connected to nodes <2>, <3>.
Node <0> is connected to node <6>.
Node <3> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,7,False,Is there an edge between node <5> and node <2>?,Yes,"Let's do it step by step.
The neighbors of node <5> are: [<2>, <4>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,127
edge,"[(<6>, <3>), (<6>, <5>), (<6>, <0>), (<3>, <0>), (<3>, <2>), (<5>, <0>), (<0>, <2>), (<0>, <4>), (<0>, <1>), (<4>, <1>)]","{<6>: [<3>, <5>, <0>],
<3>: [<6>, <0>, <2>],
<5>: [<6>, <0>],
<0>: [<6>, <3>, <5>, <2>, <4>, <1>],
<2>: [<3>, <0>],
<4>: [<0>, <1>],
<1>: [<0>, <4>]}","Node <6> is connected to nodes <3>, <5>, <0>.
Node <3> is connected to nodes <6>, <0>, <2>.
Node <5> is connected to nodes <6>, <0>.
Node <0> is connected to nodes <6>, <3>, <5>, <2>, <4>, <1>.
Node <2> is connected to nodes <3>, <0>.
Node <4> is connected to nodes <0>, <1>.
Node <1> is connected to nodes <0>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Is there an edge between node <3> and node <2>?,Yes,"Let's do it step by step.
The neighbors of node <3> are: [<6>, <0>, <2>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,128
edge,"[(<2>, <5>), (<2>, <3>), (<5>, <4>), (<3>, <1>), (<4>, <0>), (<0>, <1>)]","{<2>: [<5>, <3>],
<5>: [<2>, <4>],
<3>: [<2>, <1>],
<4>: [<5>, <0>],
<0>: [<4>, <1>],
<1>: [<0>, <3>]}","Node <2> is connected to nodes <5>, <3>.
Node <5> is connected to nodes <2>, <4>.
Node <3> is connected to nodes <2>, <1>.
Node <4> is connected to nodes <5>, <0>.
Node <0> is connected to nodes <4>, <1>.
Node <1> is connected to nodes <0>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <5> and node <4>?,Yes,"Let's do it step by step.
The neighbors of node <5> are: [<2>, <4>], which contains node <4>. So the answer is ","('[Yes, No]',)",0,129
edge,"[(<3>, <0>), (<3>, <2>), (<3>, <4>), (<3>, <1>)]","{<3>: [<0>, <2>, <4>, <1>],
<0>: [<3>],
<2>: [<3>],
<4>: [<3>],
<1>: [<3>]}","Node <3> is connected to nodes <0>, <2>, <4>, <1>.
Node <0> is connected to node <3>.
Node <2> is connected to node <3>.
Node <4> is connected to node <3>.
Node <1> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Is there an edge between node <4> and node <1>?,No,"Let's do it step by step.
The neighbors of node <4> are: [<3>], which does not contain node <1>. So the answer is ","('[Yes, No]',)",1,130
edge,"[(<2>, <1>), (<2>, <5>), (<2>, <4>), (<2>, <0>), (<2>, <3>), (<1>, <5>), (<1>, <6>), (<5>, <4>), (<5>, <0>), (<5>, <6>), (<4>, <0>), (<4>, <3>), (<4>, <6>), (<0>, <3>), (<0>, <6>)]","{<2>: [<1>, <5>, <4>, <0>, <3>],
<1>: [<2>, <5>, <6>],
<5>: [<2>, <1>, <4>, <0>, <6>],
<4>: [<2>, <5>, <0>, <3>, <6>],
<0>: [<2>, <5>, <4>, <3>, <6>],
<3>: [<2>, <4>, <0>],
<6>: [<1>, <5>, <4>, <0>]}","Node <2> is connected to nodes <1>, <5>, <4>, <0>, <3>.
Node <1> is connected to nodes <2>, <5>, <6>.
Node <5> is connected to nodes <2>, <1>, <4>, <0>, <6>.
Node <4> is connected to nodes <2>, <5>, <0>, <3>, <6>.
Node <0> is connected to nodes <2>, <5>, <4>, <3>, <6>.
Node <3> is connected to nodes <2>, <4>, <0>.
Node <6> is connected to nodes <1>, <5>, <4>, <0>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,False,Is there an edge between node <3> and node <2>?,Yes,"Let's do it step by step.
The neighbors of node <3> are: [<2>, <4>, <0>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,131
edge,"[(<6>, <3>), (<6>, <2>), (<3>, <1>), (<3>, <5>), (<2>, <6>), (<2>, <3>), (<5>, <0>), (<5>, <1>), (<0>, <3>), (<0>, <4>), (<0>, <2>), (<0>, <6>), (<1>, <4>), (<1>, <6>), (<1>, <5>), (<1>, <0>), (<1>, <3>), (<4>, <6>)]","{<6>: [<3>, <2>],
<3>: [<1>, <5>],
<2>: [<6>, <3>],
<5>: [<0>, <1>],
<0>: [<3>, <4>, <2>, <6>],
<1>: [<4>, <6>, <5>, <0>, <3>],
<4>: [<6>]}","Node <6> is connected to nodes <3>, <2>.
Node <3> is connected to nodes <1>, <5>.
Node <2> is connected to nodes <6>, <3>.
Node <5> is connected to nodes <0>, <1>.
Node <0> is connected to nodes <3>, <4>, <2>, <6>.
Node <1> is connected to nodes <4>, <6>, <5>, <0>, <3>.
Node <4> is connected to node <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,18,True,Is there a directed edge from node <0> to node <4>?,Yes,"Let's do it step by step.
The successors of node <0> are: [<3>, <4>, <2>, <6>], which contains node <4>. So the answer is ","('[Yes, No]',)",0,132
edge,"[(<4>, <1>), (<4>, <2>), (<4>, <0>), (<1>, <3>)]","{<4>: [<1>, <2>, <0>],
<1>: [<4>, <3>],
<2>: [<4>],
<0>: [<4>],
<3>: [<1>]}","Node <4> is connected to nodes <1>, <2>, <0>.
Node <1> is connected to nodes <4>, <3>.
Node <2> is connected to node <4>.
Node <0> is connected to node <4>.
Node <3> is connected to node <1>.","[<0>, <1>, <2>, <3>, <4>]",5,4,False,Is there an edge between node <4> and node <2>?,Yes,"Let's do it step by step.
The neighbors of node <4> are: [<1>, <2>, <0>], which contains node <2>. So the answer is ","('[Yes, No]',)",0,133
edge,"[(<1>, <3>), (<1>, <2>), (<1>, <0>), (<1>, <6>), (<3>, <4>), (<3>, <2>), (<3>, <0>), (<3>, <6>), (<2>, <4>), (<2>, <0>), (<2>, <6>), (<0>, <4>), (<0>, <5>), (<6>, <4>), (<6>, <5>)]","{<1>: [<3>, <2>, <0>, <6>],
<3>: [<1>, <4>, <2>, <0>, <6>],
<2>: [<1>, <3>, <4>, <0>, <6>],
<0>: [<1>, <3>, <4>, <2>, <5>],
<6>: [<1>, <3>, <4>, <2>, <5>],
<4>: [<3>, <2>, <0>, <6>],
<5>: [<0>, <6>]}","Node <1> is connected to nodes <3>, <2>, <0>, <6>.
Node <3> is connected to nodes <1>, <4>, <2>, <0>, <6>.
Node <2> is connected to nodes <1>, <3>, <4>, <0>, <6>.
Node <0> is connected to nodes <1>, <3>, <4>, <2>, <5>.
Node <6> is connected to nodes <1>, <3>, <4>, <2>, <5>.
Node <4> is connected to nodes <3>, <2>, <0>, <6>.
Node <5> is connected to nodes <0>, <6>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,15,False,Is there an edge between node <0> and node <3>?,Yes,"Let's do it step by step.
The neighbors of node <0> are: [<1>, <3>, <4>, <2>, <5>], which contains node <3>. So the answer is ","('[Yes, No]',)",0,134
edge,"[(<6>, <2>), (<6>, <0>), (<6>, <1>), (<6>, <4>), (<6>, <5>), (<2>, <5>), (<0>, <1>), (<0>, <3>), (<1>, <3>), (<4>, <5>)]","{<6>: [<2>, <0>, <1>, <4>, <5>],
<2>: [<6>, <5>],
<0>: [<6>, <1>, <3>],
<1>: [<6>, <0>, <3>],
<4>: [<6>, <5>],
<5>: [<6>, <2>, <4>],
<3>: [<0>, <1>]}","Node <6> is connected to nodes <2>, <0>, <1>, <4>, <5>.
Node <2> is connected to nodes <6>, <5>.
Node <0> is connected to nodes <6>, <1>, <3>.
Node <1> is connected to nodes <6>, <0>, <3>.
Node <4> is connected to nodes <6>, <5>.
Node <5> is connected to nodes <6>, <2>, <4>.
Node <3> is connected to nodes <0>, <1>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,10,False,Is there an edge between node <0> and node <3>?,Yes,"Let's do it step by step.
The neighbors of node <0> are: [<6>, <1>, <3>], which contains node <3>. So the answer is ","('[Yes, No]',)",0,135
edge,"[(<4>, <2>), (<4>, <3>), (<2>, <5>), (<2>, <0>), (<3>, <1>), (<5>, <0>)]","{<4>: [<2>, <3>],
<2>: [<4>, <5>, <0>],
<3>: [<4>, <1>],
<5>: [<2>, <0>],
<0>: [<2>, <5>],
<1>: [<3>]}","Node <4> is connected to nodes <2>, <3>.
Node <2> is connected to nodes <4>, <5>, <0>.
Node <3> is connected to nodes <4>, <1>.
Node <5> is connected to nodes <2>, <0>.
Node <0> is connected to nodes <2>, <5>.
Node <1> is connected to node <3>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,6,False,Is there an edge between node <3> and node <2>?,No,"Let's do it step by step.
The neighbors of node <3> are: [<4>, <1>], which does not contain node <2>. So the answer is ","('[Yes, No]',)",1,136
edge,"[(<1>, <2>), (<2>, <0>), (<2>, <3>), (<5>, <0>), (<5>, <4>), (<5>, <3>), (<5>, <1>), (<0>, <4>), (<0>, <3>), (<0>, <2>), (<0>, <5>), (<4>, <3>), (<4>, <1>), (<4>, <0>), (<3>, <2>), (<3>, <5>), (<3>, <0>), (<3>, <4>)]","{<1>: [<2>],
<2>: [<0>, <3>],
<5>: [<0>, <4>, <3>, <1>],
<0>: [<4>, <3>, <2>, <5>],
<4>: [<3>, <1>, <0>],
<3>: [<2>, <5>, <0>, <4>]}","Node <1> is connected to node <2>.
Node <2> is connected to nodes <0>, <3>.
Node <5> is connected to nodes <0>, <4>, <3>, <1>.
Node <0> is connected to nodes <4>, <3>, <2>, <5>.
Node <4> is connected to nodes <3>, <1>, <0>.
Node <3> is connected to nodes <2>, <5>, <0>, <4>.","[<0>, <1>, <2>, <3>, <4>, <5>]",6,18,True,Is there a directed edge from node <1> to node <3>?,No,"Let's do it step by step.
The successors of node <1> are: [<2>], which does not contain node <3>. So the answer is ","('[Yes, No]',)",1,137
edge,"[(<4>, <5>), (<4>, <2>), (<4>, <3>), (<4>, <0>), (<5>, <2>), (<5>, <6>), (<5>, <0>), (<2>, <3>), (<2>, <6>), (<2>, <0>), (<3>, <1>), (<3>, <6>), (<1>, <6>)]","{<4>: [<5>, <2>, <3>, <0>],
<5>: [<4>, <2>, <6>, <0>],
<2>: [<4>, <5>, <3>, <6>, <0>],
<3>: [<4>, <1>, <2>, <6>],
<0>: [<4>, <5>, <2>],
<1>: [<3>, <6>],
<6>: [<1>, <5>, <2>, <3>]}","Node <4> is connected to nodes <5>, <2>, <3>, <0>.
Node <5> is connected to nodes <4>, <2>, <6>, <0>.
Node <2> is connected to nodes <4>, <5>, <3>, <6>, <0>.
Node <3> is connected to nodes <4>, <1>, <2>, <6>.
Node <0> is connected to nodes <4>, <5>, <2>.
Node <1> is connected to nodes <3>, <6>.
Node <6> is connected to nodes <1>, <5>, <2>, <3>.","[<0>, <1>, <2>, <3>, <4>, <5>, <6>]",7,13,False,Is there an edge between node <4> and node <5>?,Yes,"Let's do it step by step.
The neighbors of node <4> are: [<5>, <2>, <3>, <0>], which contains node <5>. So the answer is ","('[Yes, No]',)",0,138
