task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,id
euler_path,"[(2, 5), (2, 3), (2, 7), (2, 0), (5, 0), (5, 7), (5, 9), (5, 3), (5, 4), (5, 1), (5, 11), (5, 2), (5, 13), (5, 8), (3, 12), (3, 5), (3, 6), (3, 11), (3, 10), (3, 0), (7, 4), (7, 13), (7, 1), (7, 0), (7, 11), (7, 5), (7, 3), (0, 13), (0, 1), (0, 10), (0, 4), (0, 11), (0, 5), (0, 7), (9, 5), (9, 10), (9, 2), (4, 7), (4, 3), (4, 12), (4, 9), (4, 5), (4, 11), (1, 7), (1, 10), (1, 0), (1, 4), (1, 2), (1, 9), (11, 1), (11, 8), (11, 5), (11, 13), (11, 3), (13, 1), (13, 0), (13, 2), (13, 5), (8, 3), (8, 12), (10, 6), (10, 2), (10, 7), (10, 0), (10, 5), (12, 1), (12, 4), (12, 5), (6, 10), (6, 7)]","{2: [5, 3, 7, 0],
5: [0, 7, 9, 3, 4, 1, 11, 2, 13, 8],
3: [12, 5, 6, 11, 10, 0],
7: [4, 13, 1, 0, 11, 5, 3],
0: [13, 1, 10, 4, 11, 5, 7],
9: [5, 10, 2],
4: [7, 3, 12, 9, 5, 11],
1: [7, 10, 0, 4, 2, 9],
11: [1, 8, 5, 13, 3],
13: [1, 0, 2, 5],
8: [3, 12],
10: [6, 2, 7, 0, 5],
12: [1, 4, 5],
6: [10, 7]}","Node 2 is connected to nodes 5, 3, 7, 0.
Node 5 is connected to nodes 0, 7, 9, 3, 4, 1, 11, 2, 13, 8.
Node 3 is connected to nodes 12, 5, 6, 11, 10, 0.
Node 7 is connected to nodes 4, 13, 1, 0, 11, 5, 3.
Node 0 is connected to nodes 13, 1, 10, 4, 11, 5, 7.
Node 9 is connected to nodes 5, 10, 2.
Node 4 is connected to nodes 7, 3, 12, 9, 5, 11.
Node 1 is connected to nodes 7, 10, 0, 4, 2, 9.
Node 11 is connected to nodes 1, 8, 5, 13, 3.
Node 13 is connected to nodes 1, 0, 2, 5.
Node 8 is connected to nodes 3, 12.
Node 10 is connected to nodes 6, 2, 7, 0, 5.
Node 12 is connected to nodes 1, 4, 5.
Node 6 is connected to nodes 10, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,70,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[4, 12, 1, 2, 5, 9, 2, 7, 4, 9, 10, 7, 13, 1, 10, 6, 10, 0, 11, 3, 5, 11, 13, 5, 0, 7, 11, 5, 7, 1, 7, 3, 6, 7, 0, 5, 13, 0, 13, 2, 0, 1, 4, 7, 5, 8, 12, 5, 1, 0, 4, 3, 10, 5, 4, 5, 3, 11, 8, 3, 12, 4, 11, 1, 9, 5, 2, 3, 0, 10, 2]",150
euler_path,"[(4, 6), (4, 3), (4, 1), (4, 10), (4, 7), (4, 13), (4, 8), (4, 12), (6, 11), (6, 7), (6, 13), (6, 5), (6, 10), (6, 9), (6, 3), (6, 12), (6, 8), (3, 11), (3, 1), (3, 7), (3, 8), (3, 5), (3, 13), (1, 0), (1, 13), (1, 8), (1, 2), (1, 7), (1, 10), (10, 0), (10, 2), (10, 7), (7, 11), (7, 12), (7, 0), (7, 13), (7, 2), (7, 9), (7, 5), (13, 11), (13, 0), (13, 9), (13, 5), (13, 8), (8, 11), (8, 0), (8, 2), (8, 9), (8, 5), (12, 11), (12, 5), (12, 0), (11, 9), (11, 5), (5, 2), (9, 2)]","{4: [6, 3, 1, 10, 7, 13, 8, 12],
6: [4, 11, 7, 13, 5, 10, 9, 3, 12, 8],
3: [4, 6, 11, 1, 7, 8, 5, 13],
1: [4, 3, 0, 13, 8, 2, 7, 10],
10: [4, 6, 0, 1, 2, 7],
7: [4, 6, 3, 11, 12, 0, 13, 1, 2, 10, 9, 5],
13: [4, 6, 3, 11, 0, 7, 1, 9, 5, 8],
8: [4, 6, 3, 11, 0, 13, 1, 2, 9, 5],
12: [4, 6, 11, 5, 7, 0],
11: [6, 3, 12, 9, 13, 8, 7, 5],
5: [6, 3, 11, 12, 13, 8, 2, 7],
9: [6, 11, 13, 8, 2, 7],
0: [12, 13, 8, 7, 1, 10],
2: [1, 8, 10, 9, 5, 7]}","Node 4 is connected to nodes 6, 3, 1, 10, 7, 13, 8, 12.
Node 6 is connected to nodes 4, 11, 7, 13, 5, 10, 9, 3, 12, 8.
Node 3 is connected to nodes 4, 6, 11, 1, 7, 8, 5, 13.
Node 1 is connected to nodes 4, 3, 0, 13, 8, 2, 7, 10.
Node 10 is connected to nodes 4, 6, 0, 1, 2, 7.
Node 7 is connected to nodes 4, 6, 3, 11, 12, 0, 13, 1, 2, 10, 9, 5.
Node 13 is connected to nodes 4, 6, 3, 11, 0, 7, 1, 9, 5, 8.
Node 8 is connected to nodes 4, 6, 3, 11, 0, 13, 1, 2, 9, 5.
Node 12 is connected to nodes 4, 6, 11, 5, 7, 0.
Node 11 is connected to nodes 6, 3, 12, 9, 13, 8, 7, 5.
Node 5 is connected to nodes 6, 3, 11, 12, 13, 8, 2, 7.
Node 9 is connected to nodes 6, 11, 13, 8, 2, 7.
Node 0 is connected to nodes 12, 13, 8, 7, 1, 10.
Node 2 is connected to nodes 1, 8, 10, 9, 5, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,56,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[11, 12, 6, 11, 8, 6, 10, 2, 5, 7, 3, 8, 5, 3, 13, 0, 10, 7, 2, 1, 10, 4, 8, 13, 4, 3, 1, 7, 9, 8, 1, 13, 9, 6, 5, 12, 0, 1, 4, 6, 7, 4, 12, 7, 13, 6, 3, 11, 13, 5, 11, 9, 2, 8, 0, 7, 11]",151
euler_path,"[(2, 5), (2, 12), (2, 7), (2, 14), (2, 10), (5, 2), (5, 9), (5, 1), (5, 6), (12, 13), (12, 5), (12, 7), (12, 2), (7, 14), (7, 8), (7, 0), (7, 11), (14, 13), (14, 6), (14, 9), (10, 5), (10, 11), (9, 6), (9, 13), (9, 5), (9, 11), (1, 4), (1, 13), (6, 10), (6, 8), (6, 7), (6, 1), (8, 9), (8, 12), (11, 3), (11, 2), (11, 14), (11, 13), (13, 9), (13, 12), (13, 7), (13, 11), (13, 2), (4, 2), (4, 6), (3, 4)]","{2: [5, 12, 7, 14, 10],
5: [2, 9, 1, 6],
12: [13, 5, 7, 2],
7: [14, 8, 0, 11],
14: [13, 6, 9],
10: [5, 11],
9: [6, 13, 5, 11],
1: [4, 13],
6: [10, 8, 7, 1],
8: [9, 12],
0: [],
11: [3, 2, 14, 13],
13: [9, 12, 7, 11, 2],
4: [2, 6],
3: [4]}","Node 2 is connected to nodes 5, 12, 7, 14, 10.
Node 5 is connected to nodes 2, 9, 1, 6.
Node 12 is connected to nodes 13, 5, 7, 2.
Node 7 is connected to nodes 14, 8, 0, 11.
Node 14 is connected to nodes 13, 6, 9.
Node 10 is connected to nodes 5, 11.
Node 9 is connected to nodes 6, 13, 5, 11.
Node 1 is connected to nodes 4, 13.
Node 6 is connected to nodes 10, 8, 7, 1.
Node 8 is connected to nodes 9, 12.
Node 11 is connected to nodes 3, 2, 14, 13.
Node 13 is connected to nodes 9, 12, 7, 11, 2.
Node 4 is connected to nodes 2, 6.
Node 3 is connected to node 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,46,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[12, 13, 9, 5, 6, 7, 8, 9, 6, 10, 5, 1, 4, 6, 1, 13, 7, 11, 3, 4, 2, 5, 9, 11, 14, 13, 12, 7, 14, 6, 8, 12, 5, 2, 14, 9, 13, 11, 2, 10, 11, 13, 2, 12, 2, 7, 0]",152
euler_path,"[(5, 1), (5, 3), (5, 2), (5, 7), (5, 6), (5, 4), (1, 7), (1, 4), (1, 6), (1, 3), (1, 0), (3, 7), (3, 0), (3, 4), (2, 7), (2, 4), (2, 6), (7, 0), (7, 6), (7, 8), (7, 4), (6, 0), (6, 4), (6, 8), (4, 0), (4, 8), (0, 8)]","{5: [1, 3, 2, 7, 6, 4],
1: [5, 7, 4, 6, 3, 0],
3: [5, 1, 7, 0, 4],
2: [5, 7, 4, 6],
7: [5, 1, 0, 2, 6, 8, 4, 3],
6: [5, 1, 7, 0, 4, 2, 8],
4: [5, 1, 7, 0, 2, 6, 8, 3],
0: [1, 7, 3, 4, 8, 6],
8: [7, 0, 4, 6]}","Node 5 is connected to nodes 1, 3, 2, 7, 6, 4.
Node 1 is connected to nodes 5, 7, 4, 6, 3, 0.
Node 3 is connected to nodes 5, 1, 7, 0, 4.
Node 2 is connected to nodes 5, 7, 4, 6.
Node 7 is connected to nodes 5, 1, 0, 2, 6, 8, 4, 3.
Node 6 is connected to nodes 5, 1, 7, 0, 4, 2, 8.
Node 4 is connected to nodes 5, 1, 7, 0, 2, 6, 8, 3.
Node 0 is connected to nodes 1, 7, 3, 4, 8, 6.
Node 8 is connected to nodes 7, 0, 4, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,27,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[6, 5, 1, 3, 0, 1, 6, 7, 5, 2, 4, 0, 7, 2, 6, 8, 4, 5, 3, 7, 1, 4, 6, 0, 8, 7, 4, 3]",153
euler_path,"[(5, 2), (5, 8), (5, 1), (2, 6), (2, 4), (2, 1), (2, 0), (2, 8), (8, 4), (8, 3), (8, 0), (8, 7), (1, 3), (1, 0), (1, 4), (1, 7), (6, 3), (4, 0)]","{5: [2, 8, 1],
2: [5, 6, 4, 1, 0, 8],
8: [5, 2, 4, 3, 0, 7],
1: [5, 2, 3, 0, 4, 7],
6: [2, 3],
4: [2, 8, 0, 1],
0: [2, 8, 4, 1],
3: [8, 6, 1],
7: [8, 1]}","Node 5 is connected to nodes 2, 8, 1.
Node 2 is connected to nodes 5, 6, 4, 1, 0, 8.
Node 8 is connected to nodes 5, 2, 4, 3, 0, 7.
Node 1 is connected to nodes 5, 2, 3, 0, 4, 7.
Node 6 is connected to nodes 2, 3.
Node 4 is connected to nodes 2, 8, 0, 1.
Node 0 is connected to nodes 2, 8, 4, 1.
Node 3 is connected to nodes 8, 6, 1.
Node 7 is connected to nodes 8, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,18,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[3, 6, 2, 4, 0, 8, 5, 2, 0, 1, 4, 8, 7, 1, 2, 8, 3, 1, 5]",154
euler_path,"[(0, 7), (0, 9), (0, 3), (7, 6), (7, 8), (9, 4), (9, 2), (9, 5), (9, 3), (3, 6), (3, 4), (3, 2), (3, 7), (3, 10), (3, 1), (6, 1), (6, 9), (6, 10), (8, 5), (8, 0), (8, 6), (4, 9), (4, 3), (4, 8), (2, 9), (2, 1), (10, 0), (10, 3), (1, 8), (1, 0), (1, 3), (1, 4), (5, 3)]","{0: [7, 9, 3],
7: [6, 8],
9: [4, 2, 5, 3],
3: [6, 4, 2, 7, 10, 1],
6: [1, 9, 10],
8: [5, 0, 6],
4: [9, 3, 8],
2: [9, 1],
10: [0, 3],
1: [8, 0, 3, 4],
5: [3]}","Node 0 is connected to nodes 7, 9, 3.
Node 7 is connected to nodes 6, 8.
Node 9 is connected to nodes 4, 2, 5, 3.
Node 3 is connected to nodes 6, 4, 2, 7, 10, 1.
Node 6 is connected to nodes 1, 9, 10.
Node 8 is connected to nodes 5, 0, 6.
Node 4 is connected to nodes 9, 3, 8.
Node 2 is connected to nodes 9, 1.
Node 10 is connected to nodes 0, 3.
Node 1 is connected to nodes 8, 0, 3, 4.
Node 5 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,33,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[1, 4, 9, 3, 6, 9, 2, 9, 4, 8, 6, 10, 0, 7, 6, 1, 0, 3, 2, 1, 8, 0, 9, 5, 3, 4, 3, 1, 3, 10, 3, 7, 8, 5]",155
euler_path,"[(3, 12), (3, 2), (3, 6), (3, 9), (3, 5), (3, 0), (3, 7), (3, 13), (3, 1), (3, 10), (3, 4), (3, 11), (12, 0), (12, 7), (12, 5), (12, 13), (12, 10), (12, 2), (12, 6), (12, 11), (12, 4), (2, 1), (2, 10), (2, 5), (2, 13), (2, 4), (2, 7), (2, 11), (2, 0), (2, 8), (2, 9), (6, 0), (6, 10), (6, 4), (6, 1), (6, 7), (9, 0), (9, 1), (9, 13), (9, 11), (9, 8), (9, 10), (5, 0), (5, 1), (5, 4), (5, 7), (5, 10), (0, 13), (0, 10), (0, 1), (0, 4), (0, 11), (0, 7), (7, 1), (7, 13), (7, 11), (7, 8), (7, 10), (7, 4), (13, 1), (13, 11), (13, 10), (13, 8), (1, 8), (1, 4), (1, 10), (1, 11), (10, 11), (10, 4), (11, 8)]","{3: [12, 2, 6, 9, 5, 0, 7, 13, 1, 10, 4, 11],
12: [3, 0, 7, 5, 13, 10, 2, 6, 11, 4],
2: [3, 12, 1, 10, 5, 13, 4, 7, 11, 0, 8, 9],
6: [3, 12, 0, 10, 4, 1, 7],
9: [3, 2, 0, 1, 13, 11, 8, 10],
5: [3, 12, 2, 0, 1, 4, 7, 10],
0: [3, 12, 2, 6, 13, 10, 9, 1, 4, 11, 7, 5],
7: [3, 12, 2, 6, 0, 5, 1, 13, 11, 8, 10, 4],
13: [3, 12, 2, 0, 1, 11, 7, 9, 10, 8],
1: [3, 2, 6, 0, 5, 13, 8, 4, 7, 9, 10, 11],
10: [3, 12, 2, 6, 0, 5, 1, 13, 11, 7, 4, 9],
4: [3, 12, 2, 6, 0, 5, 1, 7, 10],
11: [3, 12, 2, 0, 1, 13, 10, 9, 7, 8],
8: [2, 1, 13, 11, 7, 9]}","Node 3 is connected to nodes 12, 2, 6, 9, 5, 0, 7, 13, 1, 10, 4, 11.
Node 12 is connected to nodes 3, 0, 7, 5, 13, 10, 2, 6, 11, 4.
Node 2 is connected to nodes 3, 12, 1, 10, 5, 13, 4, 7, 11, 0, 8, 9.
Node 6 is connected to nodes 3, 12, 0, 10, 4, 1, 7.
Node 9 is connected to nodes 3, 2, 0, 1, 13, 11, 8, 10.
Node 5 is connected to nodes 3, 12, 2, 0, 1, 4, 7, 10.
Node 0 is connected to nodes 3, 12, 2, 6, 13, 10, 9, 1, 4, 11, 7, 5.
Node 7 is connected to nodes 3, 12, 2, 6, 0, 5, 1, 13, 11, 8, 10, 4.
Node 13 is connected to nodes 3, 12, 2, 0, 1, 11, 7, 9, 10, 8.
Node 1 is connected to nodes 3, 2, 6, 0, 5, 13, 8, 4, 7, 9, 10, 11.
Node 10 is connected to nodes 3, 12, 2, 6, 0, 5, 1, 13, 11, 7, 4, 9.
Node 4 is connected to nodes 3, 12, 2, 6, 0, 5, 1, 7, 10.
Node 11 is connected to nodes 3, 12, 2, 0, 1, 13, 10, 9, 7, 8.
Node 8 is connected to nodes 2, 1, 13, 11, 7, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,70,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[6, 10, 13, 9, 2, 5, 7, 2, 12, 10, 11, 13, 8, 7, 0, 5, 12, 13, 3, 6, 4, 2, 3, 1, 0, 3, 5, 10, 1, 7, 13, 0, 12, 11, 7, 4, 5, 1, 9, 11, 8, 1, 4, 10, 2, 1, 6, 7, 12, 6, 0, 9, 3, 10, 9, 8, 2, 13, 1, 11, 2, 0, 10, 7, 3, 4, 0, 11, 3, 12, 4]",156
euler_path,"[(3, 4), (3, 8), (3, 2), (3, 0), (4, 0), (4, 1), (4, 7), (8, 0), (8, 7), (8, 2), (2, 0), (2, 7), (2, 6), (2, 1), (0, 5), (0, 6), (7, 5), (7, 6)]","{3: [4, 8, 2, 0],
4: [3, 0, 1, 7],
8: [3, 0, 7, 2],
2: [3, 0, 7, 8, 6, 1],
0: [3, 4, 2, 5, 8, 6],
1: [4, 2],
7: [4, 5, 8, 6, 2],
5: [0, 7],
6: [0, 7, 2]}","Node 3 is connected to nodes 4, 8, 2, 0.
Node 4 is connected to nodes 3, 0, 1, 7.
Node 8 is connected to nodes 3, 0, 7, 2.
Node 2 is connected to nodes 3, 0, 7, 8, 6, 1.
Node 0 is connected to nodes 3, 4, 2, 5, 8, 6.
Node 1 is connected to nodes 4, 2.
Node 7 is connected to nodes 4, 5, 8, 6, 2.
Node 5 is connected to nodes 0, 7.
Node 6 is connected to nodes 0, 7, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,18,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[7, 8, 2, 3, 0, 2, 1, 4, 0, 5, 7, 6, 2, 7, 4, 3, 8, 0, 6]",157
euler_path,"[(0, 14), (0, 11), (0, 3), (0, 12), (0, 9), (0, 8), (0, 5), (0, 7), (0, 13), (0, 6), (14, 13), (14, 9), (14, 7), (14, 12), (14, 10), (14, 11), (14, 5), (11, 10), (11, 1), (11, 5), (11, 7), (3, 1), (3, 8), (3, 5), (3, 13), (3, 9), (3, 6), (3, 12), (3, 2), (3, 7), (12, 1), (12, 5), (12, 4), (12, 9), (12, 6), (9, 1), (9, 8), (9, 13), (9, 2), (9, 6), (9, 7), (8, 10), (8, 1), (8, 13), (5, 10), (5, 4), (5, 7), (5, 13), (5, 6), (7, 10), (7, 1), (7, 13), (7, 6), (13, 10), (13, 1), (6, 1), (6, 2), (10, 4), (1, 2), (1, 4)]","{0: [14, 11, 3, 12, 9, 8, 5, 7, 13, 6],
14: [0, 13, 9, 7, 12, 10, 11, 5],
11: [0, 14, 10, 1, 5, 7],
3: [0, 1, 8, 5, 13, 9, 6, 12, 2, 7],
12: [0, 14, 1, 5, 4, 3, 9, 6],
9: [0, 14, 1, 8, 13, 3, 2, 6, 12, 7],
8: [0, 10, 1, 3, 9, 13],
5: [0, 14, 11, 10, 4, 7, 12, 13, 3, 6],
7: [0, 14, 11, 10, 1, 5, 13, 3, 9, 6],
13: [0, 14, 10, 1, 8, 5, 3, 7, 9],
6: [0, 1, 5, 3, 2, 9, 12, 7],
10: [14, 11, 13, 8, 4, 5, 7],
1: [11, 8, 2, 3, 12, 13, 4, 9, 7, 6],
4: [10, 1, 5, 12],
2: [1, 3, 9, 6]}","Node 0 is connected to nodes 14, 11, 3, 12, 9, 8, 5, 7, 13, 6.
Node 14 is connected to nodes 0, 13, 9, 7, 12, 10, 11, 5.
Node 11 is connected to nodes 0, 14, 10, 1, 5, 7.
Node 3 is connected to nodes 0, 1, 8, 5, 13, 9, 6, 12, 2, 7.
Node 12 is connected to nodes 0, 14, 1, 5, 4, 3, 9, 6.
Node 9 is connected to nodes 0, 14, 1, 8, 13, 3, 2, 6, 12, 7.
Node 8 is connected to nodes 0, 10, 1, 3, 9, 13.
Node 5 is connected to nodes 0, 14, 11, 10, 4, 7, 12, 13, 3, 6.
Node 7 is connected to nodes 0, 14, 11, 10, 1, 5, 13, 3, 9, 6.
Node 13 is connected to nodes 0, 14, 10, 1, 8, 5, 3, 7, 9.
Node 6 is connected to nodes 0, 1, 5, 3, 2, 9, 12, 7.
Node 10 is connected to nodes 14, 11, 13, 8, 4, 5, 7.
Node 1 is connected to nodes 11, 8, 2, 3, 12, 13, 4, 9, 7, 6.
Node 4 is connected to nodes 10, 1, 5, 12.
Node 2 is connected to nodes 1, 3, 9, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,60,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[13, 3, 2, 9, 13, 10, 14, 7, 13, 14, 0, 6, 7, 10, 5, 4, 1, 11, 0, 12, 1, 3, 8, 10, 11, 14, 5, 3, 0, 7, 1, 2, 6, 5, 0, 9, 12, 3, 6, 1, 8, 13, 0, 8, 9, 7, 5, 13, 1, 9, 14, 12, 5, 11, 7, 3, 9, 6, 12, 4, 10]",158
euler_path,"[(0, 6), (0, 7), (0, 4), (0, 3), (0, 5), (0, 1), (6, 7), (6, 1), (6, 3), (6, 4), (6, 5), (7, 1), (7, 8), (7, 5), (7, 3), (4, 5), (4, 1), (3, 5), (3, 2), (3, 8), (3, 1), (5, 2), (5, 8), (5, 1), (1, 2), (1, 8), (8, 2)]","{0: [6, 7, 4, 3, 5, 1],
6: [0, 7, 1, 3, 4, 5],
7: [0, 6, 1, 8, 5, 3],
4: [0, 6, 5, 1],
3: [0, 6, 7, 5, 2, 8, 1],
5: [0, 6, 7, 2, 8, 3, 1, 4],
1: [0, 6, 7, 5, 2, 8, 3, 4],
8: [7, 5, 2, 1, 3],
2: [5, 8, 1, 3]}","Node 0 is connected to nodes 6, 7, 4, 3, 5, 1.
Node 6 is connected to nodes 0, 7, 1, 3, 4, 5.
Node 7 is connected to nodes 0, 6, 1, 8, 5, 3.
Node 4 is connected to nodes 0, 6, 5, 1.
Node 3 is connected to nodes 0, 6, 7, 5, 2, 8, 1.
Node 5 is connected to nodes 0, 6, 7, 2, 8, 3, 1, 4.
Node 1 is connected to nodes 0, 6, 7, 5, 2, 8, 3, 4.
Node 8 is connected to nodes 7, 5, 2, 1, 3.
Node 2 is connected to nodes 5, 8, 1, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,27,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[3, 5, 1, 7, 8, 3, 1, 6, 4, 5, 6, 7, 5, 8, 2, 5, 0, 3, 6, 0, 1, 4, 0, 7, 3, 2, 1, 8]",159
euler_path,"[(1, 7), (1, 6), (1, 8), (1, 3), (7, 4), (7, 0), (7, 3), (6, 0), (6, 3), (6, 8), (8, 3), (3, 0), (3, 2), (3, 5), (3, 4), (4, 2), (0, 2), (2, 5)]","{1: [7, 6, 8, 3],
7: [1, 4, 0, 3],
6: [1, 0, 3, 8],
8: [1, 3, 6],
3: [1, 7, 0, 2, 6, 8, 5, 4],
4: [7, 2, 3],
0: [7, 2, 3, 6],
2: [0, 5, 3, 4],
5: [2, 3]}","Node 1 is connected to nodes 7, 6, 8, 3.
Node 7 is connected to nodes 1, 4, 0, 3.
Node 6 is connected to nodes 1, 0, 3, 8.
Node 8 is connected to nodes 1, 3, 6.
Node 3 is connected to nodes 1, 7, 0, 2, 6, 8, 5, 4.
Node 4 is connected to nodes 7, 2, 3.
Node 0 is connected to nodes 7, 2, 3, 6.
Node 2 is connected to nodes 0, 5, 3, 4.
Node 5 is connected to nodes 2, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,18,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[8, 3, 7, 0, 6, 1, 3, 6, 8, 1, 7, 4, 2, 3, 5, 2, 0, 3, 4]",160
euler_path,"[(6, 5), (6, 12), (6, 2), (6, 3), (6, 9), (6, 0), (6, 10), (6, 11), (6, 4), (6, 7), (5, 2), (5, 11), (5, 9), (5, 10), (5, 3), (5, 12), (5, 7), (5, 4), (5, 1), (5, 0), (5, 8), (12, 0), (12, 3), (12, 7), (12, 4), (12, 11), (12, 1), (12, 9), (12, 10), (12, 2), (12, 8), (2, 0), (2, 3), (2, 1), (2, 7), (2, 4), (2, 9), (2, 10), (2, 11), (2, 8), (3, 0), (3, 1), (3, 10), (3, 11), (3, 7), (3, 4), (9, 0), (9, 1), (9, 7), (9, 10), (0, 8), (0, 4), (0, 10), (0, 1), (0, 11), (10, 1), (10, 4), (11, 1), (11, 7), (11, 8), (11, 4), (4, 1), (4, 7), (7, 1), (7, 8)]","{6: [5, 12, 2, 3, 9, 0, 10, 11, 4, 7],
5: [6, 2, 11, 9, 10, 3, 12, 7, 4, 1, 0, 8],
12: [6, 5, 0, 3, 7, 4, 11, 1, 9, 10, 2, 8],
2: [6, 5, 0, 3, 12, 1, 7, 4, 9, 10, 11, 8],
3: [6, 5, 0, 2, 1, 12, 10, 11, 7, 4],
9: [6, 5, 0, 12, 1, 7, 2, 10],
0: [6, 5, 3, 8, 12, 9, 4, 10, 2, 1, 11],
10: [6, 5, 0, 3, 12, 1, 2, 4, 9],
11: [6, 5, 0, 3, 12, 1, 7, 2, 8, 4],
4: [6, 5, 0, 3, 12, 1, 7, 2, 11, 10],
7: [6, 5, 3, 12, 1, 4, 2, 11, 8, 9],
1: [5, 0, 3, 12, 7, 11, 4, 9, 10, 2],
8: [5, 0, 12, 7, 2, 11]}","Node 6 is connected to nodes 5, 12, 2, 3, 9, 0, 10, 11, 4, 7.
Node 5 is connected to nodes 6, 2, 11, 9, 10, 3, 12, 7, 4, 1, 0, 8.
Node 12 is connected to nodes 6, 5, 0, 3, 7, 4, 11, 1, 9, 10, 2, 8.
Node 2 is connected to nodes 6, 5, 0, 3, 12, 1, 7, 4, 9, 10, 11, 8.
Node 3 is connected to nodes 6, 5, 0, 2, 1, 12, 10, 11, 7, 4.
Node 9 is connected to nodes 6, 5, 0, 12, 1, 7, 2, 10.
Node 0 is connected to nodes 6, 5, 3, 8, 12, 9, 4, 10, 2, 1, 11.
Node 10 is connected to nodes 6, 5, 0, 3, 12, 1, 2, 4, 9.
Node 11 is connected to nodes 6, 5, 0, 3, 12, 1, 7, 2, 8, 4.
Node 4 is connected to nodes 6, 5, 0, 3, 12, 1, 7, 2, 11, 10.
Node 7 is connected to nodes 6, 5, 3, 12, 1, 4, 2, 11, 8, 9.
Node 1 is connected to nodes 5, 0, 3, 12, 7, 11, 4, 9, 10, 2.
Node 8 is connected to nodes 5, 0, 12, 7, 2, 11.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,65,False,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[0, 10, 2, 12, 6, 10, 3, 6, 5, 9, 12, 5, 3, 2, 5, 10, 1, 11, 6, 4, 3, 11, 8, 0, 6, 2, 11, 12, 1, 0, 9, 7, 8, 12, 3, 0, 12, 4, 11, 7, 3, 1, 9, 6, 7, 2, 4, 5, 8, 2, 0, 5, 7, 4, 10, 9, 2, 1, 5, 11, 0, 4, 1, 7, 12, 10]",161
euler_path,"[(2, 5), (2, 6), (2, 1), (5, 2), (5, 3), (5, 6), (5, 7), (6, 4), (6, 5), (1, 0), (1, 5), (1, 2), (3, 0), (7, 5), (7, 1), (0, 2), (0, 1)]","{2: [5, 6, 1],
5: [2, 3, 6, 7],
6: [4, 5],
1: [0, 5, 2],
3: [0],
7: [5, 1],
0: [2, 1],
4: []}","Node 2 is connected to nodes 5, 6, 1.
Node 5 is connected to nodes 2, 3, 6, 7.
Node 6 is connected to nodes 4, 5.
Node 1 is connected to nodes 0, 5, 2.
Node 3 is connected to node 0.
Node 7 is connected to nodes 5, 1.
Node 0 is connected to nodes 2, 1.","[0, 1, 2, 3, 4, 5, 6, 7]",8,17,True,"Find a Euler path in this graph. An Euler path in a graph is a path that traverses each edge exactly once, but not necessarily every node. The starting node and ending node may be different. ","[7, 1, 5, 2, 1, 0, 2, 6, 5, 7, 5, 3, 0, 1, 2, 5, 6, 4]",162
