task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
neighbor,"[(12, 9), (12, 3), (12, 2), (12, 6), (9, 3), (9, 11), (9, 4), (3, 11), (3, 2), (3, 4), (3, 0), (3, 12), (3, 9), (2, 4), (2, 6), (2, 7), (2, 0), (2, 9), (2, 8), (6, 12), (6, 9), (6, 3), (6, 10), (6, 8), (6, 11), (6, 2), (5, 8), (5, 1), (5, 2), (5, 4), (5, 6), (5, 7), (8, 1), (8, 0), (8, 9), (8, 3), (1, 2), (1, 4), (1, 6), (1, 7), (1, 3), (1, 10), (1, 8), (4, 10), (4, 2), (7, 12), (7, 9), (7, 10), (7, 8), (7, 11), (11, 6), (11, 0), (11, 9), (11, 3), (11, 8), (11, 1), (0, 9), (0, 10), (0, 1), (0, 11), (10, 11), (10, 4), (10, 6), (10, 3)]","{12: [9, 3, 2, 6],
9: [3, 11, 4],
3: [11, 2, 4, 0, 12, 9],
2: [4, 6, 7, 0, 9, 8],
6: [12, 9, 3, 10, 8, 11, 2],
5: [8, 1, 2, 4, 6, 7],
8: [1, 0, 9, 3],
1: [2, 4, 6, 7, 3, 10, 8],
4: [10, 2],
7: [12, 9, 10, 8, 11],
11: [6, 0, 9, 3, 8, 1],
0: [9, 10, 1, 11],
10: [11, 4, 6, 3]}","Node 12 is connected to nodes 9, 3, 2, 6.
Node 9 is connected to nodes 3, 11, 4.
Node 3 is connected to nodes 11, 2, 4, 0, 12, 9.
Node 2 is connected to nodes 4, 6, 7, 0, 9, 8.
Node 6 is connected to nodes 12, 9, 3, 10, 8, 11, 2.
Node 5 is connected to nodes 8, 1, 2, 4, 6, 7.
Node 8 is connected to nodes 1, 0, 9, 3.
Node 1 is connected to nodes 2, 4, 6, 7, 3, 10, 8.
Node 4 is connected to nodes 10, 2.
Node 7 is connected to nodes 12, 9, 10, 8, 11.
Node 11 is connected to nodes 6, 0, 9, 3, 8, 1.
Node 0 is connected to nodes 9, 10, 1, 11.
Node 10 is connected to nodes 11, 4, 6, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,64,True,"Which are the neighbor nodes of node 10? In the context of a directed graph, we consider a node's successors as its neighbors. ","[11, 4, 6, 3]","Let's solve it step by step.
Node 10 connects to nodes [11, 4, 6, 3], so the neighbors of node 10 are ","('[[7, 5, 10, 9], [11, 4, 6, 3], [2, 6, 4], [9, 1, 4, 6, 0, 5, 3, 11, 10, 12, 2, 8]]',)",1,183
neighbor,"[(8, 6), (8, 0), (8, 1), (8, 4), (6, 7), (6, 1), (0, 1), (1, 7), (1, 4), (1, 3), (1, 2), (1, 5), (3, 2), (2, 5)]","{8: [6, 0, 1, 4],
6: [8, 7, 1],
0: [8, 1],
1: [8, 6, 7, 4, 3, 2, 5, 0],
4: [8, 1],
7: [6, 1],
3: [1, 2],
2: [1, 3, 5],
5: [1, 2]}","Node 8 is connected to nodes 6, 0, 1, 4.
Node 6 is connected to nodes 8, 7, 1.
Node 0 is connected to nodes 8, 1.
Node 1 is connected to nodes 8, 6, 7, 4, 3, 2, 5, 0.
Node 4 is connected to nodes 8, 1.
Node 7 is connected to nodes 6, 1.
Node 3 is connected to nodes 1, 2.
Node 2 is connected to nodes 1, 3, 5.
Node 5 is connected to nodes 1, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,14,False,Which are the neighbor nodes of node 8? ,"[6, 0, 1, 4]","Let's solve it step by step.
Node 8 connects to nodes [6, 0, 1, 4], so the neighbors of node 8 are ","('[[5, 6, 7, 1], [8, 4, 6, 0, 3, 5, 2], [5, 3, 6, 7, 0], [6, 0, 1, 4]]',)",3,184
neighbor,"[(11, 8), (11, 4), (11, 0), (8, 2), (4, 0), (4, 10), (0, 6), (0, 1), (0, 7), (0, 5), (0, 3), (2, 6), (2, 10), (6, 10), (1, 5), (7, 10), (7, 3), (7, 9), (5, 3), (10, 9)]","{11: [8, 4, 0],
8: [11, 2],
4: [11, 0, 10],
0: [11, 6, 4, 1, 7, 5, 3],
2: [8, 6, 10],
6: [0, 10, 2],
1: [0, 5],
7: [0, 10, 3, 9],
5: [0, 3, 1],
3: [0, 5, 7],
10: [6, 4, 2, 9, 7],
9: [10, 7]}","Node 11 is connected to nodes 8, 4, 0.
Node 8 is connected to nodes 11, 2.
Node 4 is connected to nodes 11, 0, 10.
Node 0 is connected to nodes 11, 6, 4, 1, 7, 5, 3.
Node 2 is connected to nodes 8, 6, 10.
Node 6 is connected to nodes 0, 10, 2.
Node 1 is connected to nodes 0, 5.
Node 7 is connected to nodes 0, 10, 3, 9.
Node 5 is connected to nodes 0, 3, 1.
Node 3 is connected to nodes 0, 5, 7.
Node 10 is connected to nodes 6, 4, 2, 9, 7.
Node 9 is connected to nodes 10, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,20,False,Which are the neighbor nodes of node 3? ,"[0, 5, 7]","Let's solve it step by step.
Node 3 connects to nodes [0, 5, 7], so the neighbors of node 3 are ","('[[3, 1, 9, 0, 10, 7], [], [6, 10, 7], [0, 5, 7]]',)",3,185
neighbor,"[(6, 1), (6, 3), (6, 5), (6, 0), (6, 2), (1, 3), (1, 0), (1, 4), (1, 2), (3, 7), (3, 5), (3, 0), (3, 4), (3, 2), (5, 0), (5, 4), (0, 7), (0, 4), (0, 2), (2, 7), (2, 4), (7, 4)]","{6: [1, 3, 5, 0, 2],
1: [6, 3, 0, 4, 2],
3: [6, 7, 1, 5, 0, 4, 2],
5: [6, 3, 0, 4],
0: [6, 7, 1, 3, 5, 4, 2],
2: [6, 7, 1, 3, 0, 4],
7: [3, 0, 4, 2],
4: [7, 1, 3, 5, 0, 2]}","Node 6 is connected to nodes 1, 3, 5, 0, 2.
Node 1 is connected to nodes 6, 3, 0, 4, 2.
Node 3 is connected to nodes 6, 7, 1, 5, 0, 4, 2.
Node 5 is connected to nodes 6, 3, 0, 4.
Node 0 is connected to nodes 6, 7, 1, 3, 5, 4, 2.
Node 2 is connected to nodes 6, 7, 1, 3, 0, 4.
Node 7 is connected to nodes 3, 0, 4, 2.
Node 4 is connected to nodes 7, 1, 3, 5, 0, 2.","[0, 1, 2, 3, 4, 5, 6, 7]",8,22,False,Which are the neighbor nodes of node 6? ,"[1, 3, 5, 0, 2]","Let's solve it step by step.
Node 6 connects to nodes [1, 3, 5, 0, 2], so the neighbors of node 6 are ","('[[3, 1, 2, 5], [1, 3, 5, 0, 2], [2, 1, 7, 0, 6], [0, 4]]',)",1,186
neighbor,"[(0, 4), (0, 2), (4, 3), (4, 1), (2, 8), (3, 7), (3, 6), (1, 5), (6, 5)]","{0: [4, 2],
4: [0, 3, 1],
2: [0, 8],
3: [4, 7, 6],
1: [4, 5],
7: [3],
6: [3, 5],
8: [2],
5: [6, 1]}","Node 0 is connected to nodes 4, 2.
Node 4 is connected to nodes 0, 3, 1.
Node 2 is connected to nodes 0, 8.
Node 3 is connected to nodes 4, 7, 6.
Node 1 is connected to nodes 4, 5.
Node 7 is connected to node 3.
Node 6 is connected to nodes 3, 5.
Node 8 is connected to node 2.
Node 5 is connected to nodes 6, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,9,False,Which are the neighbor nodes of node 3? ,"[4, 7, 6]","Let's solve it step by step.
Node 3 connects to nodes [4, 7, 6], so the neighbors of node 3 are ","('[[6, 3, 1, 2, 7], [4, 7, 6], [1, 6, 3], [3, 8, 0, 4, 6, 1]]',)",1,187
neighbor,"[(5, 2), (2, 4), (2, 8), (2, 3), (0, 1), (0, 7), (0, 8), (0, 6), (1, 4), (7, 6), (7, 0), (7, 2), (8, 3), (8, 5), (8, 0), (8, 7), (6, 3), (6, 5), (6, 0), (6, 2), (4, 8), (4, 6), (4, 0), (4, 2), (4, 7), (3, 2), (3, 7), (3, 8), (3, 6)]","{5: [2],
2: [4, 8, 3],
0: [1, 7, 8, 6],
1: [4],
7: [6, 0, 2],
8: [3, 5, 0, 7],
6: [3, 5, 0, 2],
4: [8, 6, 0, 2, 7],
3: [2, 7, 8, 6]}","Node 5 is connected to node 2.
Node 2 is connected to nodes 4, 8, 3.
Node 0 is connected to nodes 1, 7, 8, 6.
Node 1 is connected to node 4.
Node 7 is connected to nodes 6, 0, 2.
Node 8 is connected to nodes 3, 5, 0, 7.
Node 6 is connected to nodes 3, 5, 0, 2.
Node 4 is connected to nodes 8, 6, 0, 2, 7.
Node 3 is connected to nodes 2, 7, 8, 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,29,True,"Which are the neighbor nodes of node 0? In the context of a directed graph, we consider a node's successors as its neighbors. ","[1, 7, 8, 6]","Let's solve it step by step.
Node 0 connects to nodes [1, 7, 8, 6], so the neighbors of node 0 are ","('[[1, 7, 8, 6], [3, 5, 8, 2, 7, 6, 4], [0, 4, 3, 1, 2, 6], [8, 3, 6, 2, 5, 7, 0, 4]]',)",0,188
neighbor,"[(7, 5), (7, 8), (7, 6), (7, 1), (5, 3), (8, 0), (8, 2), (8, 4)]","{7: [5, 8, 6, 1],
5: [7, 3],
8: [7, 0, 2, 4],
6: [7],
1: [7],
3: [5],
0: [8],
2: [8],
4: [8]}","Node 7 is connected to nodes 5, 8, 6, 1.
Node 5 is connected to nodes 7, 3.
Node 8 is connected to nodes 7, 0, 2, 4.
Node 6 is connected to node 7.
Node 1 is connected to node 7.
Node 3 is connected to node 5.
Node 0 is connected to node 8.
Node 2 is connected to node 8.
Node 4 is connected to node 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,8,False,Which are the neighbor nodes of node 2? ,[8],"Let's solve it step by step.
Node 2 connects to nodes [8], so the neighbors of node 2 are ","('[[], [7, 0, 3, 4, 1], [1, 2, 4, 0, 8, 7], [8]]',)",3,189
neighbor,"[(4, 3), (4, 1), (3, 2), (1, 6), (2, 5), (0, 7), (0, 5), (7, 6)]","{4: [3, 1],
3: [4, 2],
1: [4, 6],
2: [3, 5],
0: [7, 5],
7: [0, 6],
5: [0, 2],
6: [7, 1]}","Node 4 is connected to nodes 3, 1.
Node 3 is connected to nodes 4, 2.
Node 1 is connected to nodes 4, 6.
Node 2 is connected to nodes 3, 5.
Node 0 is connected to nodes 7, 5.
Node 7 is connected to nodes 0, 6.
Node 5 is connected to nodes 0, 2.
Node 6 is connected to nodes 7, 1.","[0, 1, 2, 3, 4, 5, 6, 7]",8,8,False,Which are the neighbor nodes of node 5? ,"[0, 2]","Let's solve it step by step.
Node 5 connects to nodes [0, 2], so the neighbors of node 5 are ","('[[2, 4, 0, 7], [0, 2], [4, 5, 3, 6, 2, 1, 0], [2, 6, 4, 3, 7, 0, 5]]',)",1,190
neighbor,"[(1, 3), (1, 0), (1, 2), (3, 0), (0, 5), (5, 12), (8, 6), (8, 9), (6, 7), (9, 4), (7, 11), (11, 4), (11, 13), (10, 12)]","{1: [3, 0, 2],
3: [1, 0],
0: [1, 3, 5],
2: [1],
5: [0, 12],
8: [6, 9],
6: [8, 7],
9: [8, 4],
7: [6, 11],
11: [4, 13, 7],
4: [11, 9],
13: [11],
10: [12],
12: [10, 5]}","Node 1 is connected to nodes 3, 0, 2.
Node 3 is connected to nodes 1, 0.
Node 0 is connected to nodes 1, 3, 5.
Node 2 is connected to node 1.
Node 5 is connected to nodes 0, 12.
Node 8 is connected to nodes 6, 9.
Node 6 is connected to nodes 8, 7.
Node 9 is connected to nodes 8, 4.
Node 7 is connected to nodes 6, 11.
Node 11 is connected to nodes 4, 13, 7.
Node 4 is connected to nodes 11, 9.
Node 13 is connected to node 11.
Node 10 is connected to node 12.
Node 12 is connected to nodes 10, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,14,False,Which are the neighbor nodes of node 4? ,"[11, 9]","Let's solve it step by step.
Node 4 connects to nodes [11, 9], so the neighbors of node 4 are ","('[[12, 0, 8, 4, 10, 7, 5, 6, 1, 13, 11], [11, 9], [0, 13, 10, 1, 7, 5, 2, 4, 8, 12, 11], [3, 10, 13, 12, 2, 7, 1, 5, 0, 9, 11, 8]]',)",1,191
neighbor,"[(4, 5), (4, 7), (4, 0), (4, 1), (4, 3), (5, 0), (5, 3), (7, 0), (7, 1), (7, 6), (7, 2), (0, 1), (0, 6), (0, 3), (1, 2), (3, 6), (3, 2), (6, 2)]","{4: [5, 7, 0, 1, 3],
5: [4, 0, 3],
7: [4, 0, 1, 6, 2],
0: [4, 5, 7, 1, 6, 3],
1: [4, 7, 0, 2],
3: [4, 5, 0, 6, 2],
6: [7, 0, 3, 2],
2: [7, 1, 6, 3]}","Node 4 is connected to nodes 5, 7, 0, 1, 3.
Node 5 is connected to nodes 4, 0, 3.
Node 7 is connected to nodes 4, 0, 1, 6, 2.
Node 0 is connected to nodes 4, 5, 7, 1, 6, 3.
Node 1 is connected to nodes 4, 7, 0, 2.
Node 3 is connected to nodes 4, 5, 0, 6, 2.
Node 6 is connected to nodes 7, 0, 3, 2.
Node 2 is connected to nodes 7, 1, 6, 3.","[0, 1, 2, 3, 4, 5, 6, 7]",8,18,False,Which are the neighbor nodes of node 2? ,"[7, 1, 6, 3]","Let's solve it step by step.
Node 2 connects to nodes [7, 1, 6, 3], so the neighbors of node 2 are ","('[[6, 7, 2, 0], [7, 2], [5], [7, 1, 6, 3]]',)",3,192
neighbor,"[(9, 4), (9, 2), (9, 6), (9, 3), (4, 2), (4, 6), (4, 3), (4, 10), (4, 8), (2, 6), (2, 9), (2, 1), (2, 11), (2, 4), (6, 3), (6, 7), (6, 1), (6, 2), (3, 1), (3, 0), (3, 2), (1, 11), (1, 9), (11, 4), (11, 2), (11, 10), (11, 8), (11, 5), (10, 7), (10, 5), (10, 9), (10, 1), (10, 0), (10, 6), (8, 9), (8, 1), (8, 0), (8, 4), (8, 3), (5, 4), (0, 3), (7, 5), (7, 9), (7, 11), (7, 4), (7, 3)]","{9: [4, 2, 6, 3],
4: [2, 6, 3, 10, 8],
2: [6, 9, 1, 11, 4],
6: [3, 7, 1, 2],
3: [1, 0, 2],
1: [11, 9],
11: [4, 2, 10, 8, 5],
10: [7, 5, 9, 1, 0, 6],
8: [9, 1, 0, 4, 3],
5: [4],
0: [3],
7: [5, 9, 11, 4, 3]}","Node 9 is connected to nodes 4, 2, 6, 3.
Node 4 is connected to nodes 2, 6, 3, 10, 8.
Node 2 is connected to nodes 6, 9, 1, 11, 4.
Node 6 is connected to nodes 3, 7, 1, 2.
Node 3 is connected to nodes 1, 0, 2.
Node 1 is connected to nodes 11, 9.
Node 11 is connected to nodes 4, 2, 10, 8, 5.
Node 10 is connected to nodes 7, 5, 9, 1, 0, 6.
Node 8 is connected to nodes 9, 1, 0, 4, 3.
Node 5 is connected to node 4.
Node 0 is connected to node 3.
Node 7 is connected to nodes 5, 9, 11, 4, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,46,True,"Which are the neighbor nodes of node 1? In the context of a directed graph, we consider a node's successors as its neighbors. ","[11, 9]","Let's solve it step by step.
Node 1 connects to nodes [11, 9], so the neighbors of node 1 are ","('[[10, 2, 1, 7, 0], [11, 9], [0], [9, 6, 0, 3, 7]]',)",1,193
neighbor,"[(3, 2), (3, 1), (3, 4), (3, 7), (2, 9), (2, 5), (2, 4), (2, 8), (1, 0), (1, 5), (1, 8), (4, 0), (4, 5), (4, 6), (4, 8), (7, 6), (9, 0), (9, 6), (5, 0), (5, 6), (5, 8), (8, 0), (0, 6)]","{3: [2, 1, 4, 7],
2: [3, 9, 5, 4, 8],
1: [3, 0, 5, 8],
4: [3, 2, 0, 5, 6, 8],
7: [3, 6],
9: [2, 0, 6],
5: [2, 1, 0, 4, 6, 8],
8: [2, 1, 0, 5, 4],
0: [1, 9, 5, 4, 6, 8],
6: [9, 0, 5, 4, 7]}","Node 3 is connected to nodes 2, 1, 4, 7.
Node 2 is connected to nodes 3, 9, 5, 4, 8.
Node 1 is connected to nodes 3, 0, 5, 8.
Node 4 is connected to nodes 3, 2, 0, 5, 6, 8.
Node 7 is connected to nodes 3, 6.
Node 9 is connected to nodes 2, 0, 6.
Node 5 is connected to nodes 2, 1, 0, 4, 6, 8.
Node 8 is connected to nodes 2, 1, 0, 5, 4.
Node 0 is connected to nodes 1, 9, 5, 4, 6, 8.
Node 6 is connected to nodes 9, 0, 5, 4, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,23,False,Which are the neighbor nodes of node 5? ,"[2, 1, 0, 4, 6, 8]","Let's solve it step by step.
Node 5 connects to nodes [2, 1, 0, 4, 6, 8], so the neighbors of node 5 are ","('[[2, 1, 0, 4, 6, 8], [5, 1, 4, 7, 8, 0, 3, 2], [8, 9, 3, 1, 7, 0, 2], [5, 4, 3, 1, 2, 6, 7, 0]]',)",0,194
neighbor,"[(5, 13), (5, 7), (5, 8), (5, 3), (5, 0), (5, 2), (5, 10), (5, 12), (5, 9), (5, 11), (5, 4), (5, 1), (13, 3), (13, 0), (13, 2), (13, 12), (13, 9), (13, 11), (13, 1), (7, 8), (7, 3), (7, 10), (7, 12), (7, 9), (7, 6), (7, 11), (7, 4), (7, 1), (8, 3), (8, 2), (8, 10), (8, 12), (8, 9), (8, 6), (8, 4), (8, 1), (3, 0), (3, 2), (3, 10), (3, 12), (3, 11), (3, 4), (3, 1), (0, 2), (0, 10), (0, 12), (0, 9), (0, 6), (0, 11), (0, 4), (2, 10), (2, 12), (2, 6), (2, 11), (2, 4), (2, 1), (10, 12), (10, 9), (10, 11), (10, 4), (10, 1), (12, 9), (12, 6), (12, 11), (12, 4), (12, 1), (9, 6), (9, 11), (9, 4), (11, 6), (11, 1), (4, 6), (4, 1)]","{5: [13, 7, 8, 3, 0, 2, 10, 12, 9, 11, 4, 1],
13: [5, 3, 0, 2, 12, 9, 11, 1],
7: [5, 8, 3, 10, 12, 9, 6, 11, 4, 1],
8: [5, 7, 3, 2, 10, 12, 9, 6, 4, 1],
3: [5, 13, 7, 8, 0, 2, 10, 12, 11, 4, 1],
0: [5, 13, 3, 2, 10, 12, 9, 6, 11, 4],
2: [5, 13, 8, 3, 0, 10, 12, 6, 11, 4, 1],
10: [5, 7, 8, 3, 0, 2, 12, 9, 11, 4, 1],
12: [5, 13, 7, 8, 3, 0, 2, 10, 9, 6, 11, 4, 1],
9: [5, 13, 7, 8, 0, 10, 12, 6, 11, 4],
11: [5, 13, 7, 3, 0, 2, 10, 12, 9, 6, 1],
4: [5, 7, 8, 3, 0, 2, 10, 12, 9, 6, 1],
1: [5, 13, 7, 8, 3, 2, 10, 12, 11, 4],
6: [7, 8, 0, 2, 12, 9, 11, 4]}","Node 5 is connected to nodes 13, 7, 8, 3, 0, 2, 10, 12, 9, 11, 4, 1.
Node 13 is connected to nodes 5, 3, 0, 2, 12, 9, 11, 1.
Node 7 is connected to nodes 5, 8, 3, 10, 12, 9, 6, 11, 4, 1.
Node 8 is connected to nodes 5, 7, 3, 2, 10, 12, 9, 6, 4, 1.
Node 3 is connected to nodes 5, 13, 7, 8, 0, 2, 10, 12, 11, 4, 1.
Node 0 is connected to nodes 5, 13, 3, 2, 10, 12, 9, 6, 11, 4.
Node 2 is connected to nodes 5, 13, 8, 3, 0, 10, 12, 6, 11, 4, 1.
Node 10 is connected to nodes 5, 7, 8, 3, 0, 2, 12, 9, 11, 4, 1.
Node 12 is connected to nodes 5, 13, 7, 8, 3, 0, 2, 10, 9, 6, 11, 4, 1.
Node 9 is connected to nodes 5, 13, 7, 8, 0, 10, 12, 6, 11, 4.
Node 11 is connected to nodes 5, 13, 7, 3, 0, 2, 10, 12, 9, 6, 1.
Node 4 is connected to nodes 5, 7, 8, 3, 0, 2, 10, 12, 9, 6, 1.
Node 1 is connected to nodes 5, 13, 7, 8, 3, 2, 10, 12, 11, 4.
Node 6 is connected to nodes 7, 8, 0, 2, 12, 9, 11, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,73,False,Which are the neighbor nodes of node 0? ,"[5, 13, 3, 2, 10, 12, 9, 6, 11, 4]","Let's solve it step by step.
Node 0 connects to nodes [5, 13, 3, 2, 10, 12, 9, 6, 11, 4], so the neighbors of node 0 are ","('[[12, 0, 1, 8, 9, 4, 6, 7, 3, 10], [8, 12, 13, 1, 7, 10, 5, 3, 9, 11], [11, 10, 3, 13, 7], [5, 13, 3, 2, 10, 12, 9, 6, 11, 4]]',)",3,195
neighbor,"[(11, 7), (11, 4), (11, 0), (11, 9), (0, 5), (9, 1), (9, 3), (5, 10), (5, 2), (5, 6), (6, 8)]","{11: [7, 4, 0, 9],
7: [11],
4: [11],
0: [11, 5],
9: [11, 1, 3],
1: [9],
3: [9],
5: [10, 2, 6, 0],
10: [5],
2: [5],
6: [5, 8],
8: [6]}","Node 11 is connected to nodes 7, 4, 0, 9.
Node 7 is connected to node 11.
Node 4 is connected to node 11.
Node 0 is connected to nodes 11, 5.
Node 9 is connected to nodes 11, 1, 3.
Node 1 is connected to node 9.
Node 3 is connected to node 9.
Node 5 is connected to nodes 10, 2, 6, 0.
Node 10 is connected to node 5.
Node 2 is connected to node 5.
Node 6 is connected to nodes 5, 8.
Node 8 is connected to node 6.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,11,False,Which are the neighbor nodes of node 10? ,[5],"Let's solve it step by step.
Node 10 connects to nodes [5], so the neighbors of node 10 are ","('[[10, 11], [8, 2, 0], [5], [10, 3, 2, 8, 7, 5, 0, 9, 6]]',)",2,196
neighbor,"[(9, 0), (0, 7), (0, 8), (0, 5), (0, 1), (13, 8), (13, 9), (8, 12), (8, 9), (8, 7), (5, 7), (5, 11), (5, 8), (5, 12), (7, 8), (7, 9), (7, 13), (11, 9), (11, 6), (12, 9), (12, 6), (12, 11), (12, 2), (6, 3), (6, 0), (6, 10), (6, 5), (3, 0), (3, 11), (3, 13), (10, 3), (10, 0), (1, 0), (1, 4), (1, 13), (4, 11), (4, 13), (4, 6), (4, 1), (2, 6), (2, 1), (2, 4)]","{9: [0],
0: [7, 8, 5, 1],
13: [8, 9],
8: [12, 9, 7],
5: [7, 11, 8, 12],
7: [8, 9, 13],
11: [9, 6],
12: [9, 6, 11, 2],
6: [3, 0, 10, 5],
3: [0, 11, 13],
10: [3, 0],
1: [0, 4, 13],
4: [11, 13, 6, 1],
2: [6, 1, 4]}","Node 9 is connected to node 0.
Node 0 is connected to nodes 7, 8, 5, 1.
Node 13 is connected to nodes 8, 9.
Node 8 is connected to nodes 12, 9, 7.
Node 5 is connected to nodes 7, 11, 8, 12.
Node 7 is connected to nodes 8, 9, 13.
Node 11 is connected to nodes 9, 6.
Node 12 is connected to nodes 9, 6, 11, 2.
Node 6 is connected to nodes 3, 0, 10, 5.
Node 3 is connected to nodes 0, 11, 13.
Node 10 is connected to nodes 3, 0.
Node 1 is connected to nodes 0, 4, 13.
Node 4 is connected to nodes 11, 13, 6, 1.
Node 2 is connected to nodes 6, 1, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,42,True,"Which are the neighbor nodes of node 0? In the context of a directed graph, we consider a node's successors as its neighbors. ","[7, 8, 5, 1]","Let's solve it step by step.
Node 0 connects to nodes [7, 8, 5, 1], so the neighbors of node 0 are ","('[[], [2, 12, 4, 1, 9, 6, 3], [7, 8, 5, 1], [0]]',)",2,197
neighbor,"[(7, 9), (7, 10), (7, 5), (9, 3), (9, 10), (9, 5), (10, 6), (10, 3), (10, 0), (10, 4), (10, 1), (10, 5), (5, 8), (5, 0), (5, 1), (5, 11), (3, 0), (3, 2), (6, 4), (6, 11), (4, 8), (4, 2), (11, 0), (11, 2)]","{7: [9, 10, 5],
9: [7, 3, 10, 5],
10: [7, 9, 6, 3, 0, 4, 1, 5],
5: [7, 9, 8, 0, 10, 1, 11],
3: [9, 0, 10, 2],
6: [10, 4, 11],
4: [6, 8, 10, 2],
11: [6, 0, 2, 5],
0: [3, 10, 5, 11],
2: [3, 4, 11],
8: [4, 5],
1: [10, 5]}","Node 7 is connected to nodes 9, 10, 5.
Node 9 is connected to nodes 7, 3, 10, 5.
Node 10 is connected to nodes 7, 9, 6, 3, 0, 4, 1, 5.
Node 5 is connected to nodes 7, 9, 8, 0, 10, 1, 11.
Node 3 is connected to nodes 9, 0, 10, 2.
Node 6 is connected to nodes 10, 4, 11.
Node 4 is connected to nodes 6, 8, 10, 2.
Node 11 is connected to nodes 6, 0, 2, 5.
Node 0 is connected to nodes 3, 10, 5, 11.
Node 2 is connected to nodes 3, 4, 11.
Node 8 is connected to nodes 4, 5.
Node 1 is connected to nodes 10, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,24,False,Which are the neighbor nodes of node 6? ,"[10, 4, 11]","Let's solve it step by step.
Node 6 connects to nodes [10, 4, 11], so the neighbors of node 6 are ","('[[10, 4, 11], [6, 0, 7, 1, 10, 9], [1, 5, 0, 11, 4, 10, 8, 2, 7, 6, 3], [6, 1, 2, 10]]',)",0,198
neighbor,"[(0, 8), (0, 2), (0, 9), (0, 1), (0, 6), (8, 10), (8, 2), (8, 7), (2, 10), (2, 7), (2, 4), (9, 4), (9, 5), (1, 6), (1, 3), (1, 11), (1, 5), (6, 10), (6, 7), (6, 5), (10, 7), (4, 5), (5, 11), (3, 11)]","{0: [8, 2, 9, 1, 6],
8: [0, 10, 2, 7],
2: [0, 8, 10, 7, 4],
9: [0, 4, 5],
1: [0, 6, 3, 11, 5],
6: [0, 10, 7, 1, 5],
10: [8, 2, 7, 6],
7: [8, 2, 10, 6],
4: [2, 9, 5],
5: [9, 4, 6, 11, 1],
3: [11, 1],
11: [3, 1, 5]}","Node 0 is connected to nodes 8, 2, 9, 1, 6.
Node 8 is connected to nodes 0, 10, 2, 7.
Node 2 is connected to nodes 0, 8, 10, 7, 4.
Node 9 is connected to nodes 0, 4, 5.
Node 1 is connected to nodes 0, 6, 3, 11, 5.
Node 6 is connected to nodes 0, 10, 7, 1, 5.
Node 10 is connected to nodes 8, 2, 7, 6.
Node 7 is connected to nodes 8, 2, 10, 6.
Node 4 is connected to nodes 2, 9, 5.
Node 5 is connected to nodes 9, 4, 6, 11, 1.
Node 3 is connected to nodes 11, 1.
Node 11 is connected to nodes 3, 1, 5.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,24,False,Which are the neighbor nodes of node 10? ,"[8, 2, 7, 6]","Let's solve it step by step.
Node 10 connects to nodes [8, 2, 7, 6], so the neighbors of node 10 are ","('[[2, 10, 9, 0, 5, 11, 6, 8], [8, 2, 7, 6], [8, 2, 4, 0, 1, 10, 3, 11, 6], [9]]',)",1,199
