task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
degree,"[(7, 2), (7, 10), (7, 8), (7, 6), (7, 11), (7, 3), (7, 5), (7, 0), (7, 9), (2, 1), (2, 8), (2, 6), (2, 4), (2, 11), (2, 3), (2, 0), (2, 9), (10, 1), (10, 6), (10, 4), (10, 0), (10, 9), (8, 1), (8, 4), (8, 11), (8, 3), (8, 0), (8, 9), (6, 1), (6, 4), (6, 11), (6, 3), (6, 9), (11, 1), (11, 4), (11, 3), (11, 5), (3, 4), (3, 5), (3, 0), (3, 9), (5, 1), (5, 0), (5, 9), (0, 1), (0, 4), (9, 4), (1, 4)]","{7: [2, 10, 8, 6, 11, 3, 5, 0, 9],
2: [7, 1, 8, 6, 4, 11, 3, 0, 9],
10: [7, 1, 6, 4, 0, 9],
8: [7, 2, 1, 4, 11, 3, 0, 9],
6: [7, 2, 10, 1, 4, 11, 3, 9],
11: [7, 2, 1, 8, 6, 4, 3, 5],
3: [7, 2, 8, 6, 4, 11, 5, 0, 9],
5: [7, 1, 11, 3, 0, 9],
0: [7, 2, 10, 1, 8, 4, 3, 5],
9: [7, 2, 10, 8, 6, 4, 3, 5],
1: [2, 10, 8, 6, 4, 11, 5, 0],
4: [2, 10, 1, 8, 6, 11, 3, 0, 9]}","Node 7 is connected to nodes 2, 10, 8, 6, 11, 3, 5, 0, 9.
Node 2 is connected to nodes 7, 1, 8, 6, 4, 11, 3, 0, 9.
Node 10 is connected to nodes 7, 1, 6, 4, 0, 9.
Node 8 is connected to nodes 7, 2, 1, 4, 11, 3, 0, 9.
Node 6 is connected to nodes 7, 2, 10, 1, 4, 11, 3, 9.
Node 11 is connected to nodes 7, 2, 1, 8, 6, 4, 3, 5.
Node 3 is connected to nodes 7, 2, 8, 6, 4, 11, 5, 0, 9.
Node 5 is connected to nodes 7, 1, 11, 3, 0, 9.
Node 0 is connected to nodes 7, 2, 10, 1, 8, 4, 3, 5.
Node 9 is connected to nodes 7, 2, 10, 8, 6, 4, 3, 5.
Node 1 is connected to nodes 2, 10, 8, 6, 4, 11, 5, 0.
Node 4 is connected to nodes 2, 10, 1, 8, 6, 11, 3, 0, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,48,False,What is the degree of node 2?,9,"Let's solve this problem step by step.
The neighbors of node 2 are: [7, 1, 8, 6, 4, 11, 3, 0, 9], and there are 9 neighbor nodes.
So the degree of node 2 is ","('[9, 1, 6, 0]',)",0,183
degree,"[(5, 4), (5, 9), (4, 9), (9, 11), (9, 0), (9, 5), (9, 4), (9, 6), (9, 10), (6, 10), (1, 10), (11, 5), (11, 10), (8, 5), (2, 1), (7, 11), (7, 3), (7, 0), (7, 5), (7, 1), (7, 2), (3, 8)]","{5: [4, 9],
4: [9],
9: [11, 0, 5, 4, 6, 10],
6: [10],
10: [],
1: [10],
11: [5, 10],
0: [],
8: [5],
2: [1],
7: [11, 3, 0, 5, 1, 2],
3: [8]}","Node 5 is connected to nodes 4, 9.
Node 4 is connected to node 9.
Node 9 is connected to nodes 11, 0, 5, 4, 6, 10.
Node 6 is connected to node 10.
Node 1 is connected to node 10.
Node 11 is connected to nodes 5, 10.
Node 8 is connected to node 5.
Node 2 is connected to node 1.
Node 7 is connected to nodes 11, 3, 0, 5, 1, 2.
Node 3 is connected to node 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,22,True,What is the out-degree of node 11?,2,"Let's solve this problem step by step.
The successors of node 11 are: [5, 10], and there are 2 successor nodes.
So the degree of node 11 is ","('[0, 8, 2, 7]',)",2,184
degree,"[(5, 7), (5, 12), (5, 2), (5, 10), (5, 0), (5, 9), (5, 6), (7, 8), (7, 2), (7, 4), (7, 11), (7, 10), (7, 3), (7, 0), (7, 9), (12, 4), (12, 11), (12, 10), (12, 3), (12, 1), (12, 0), (12, 9), (12, 6), (2, 4), (2, 11), (2, 10), (2, 1), (2, 9), (10, 4), (10, 0), (10, 9), (0, 8), (0, 4), (0, 11), (0, 3), (0, 1), (0, 6), (9, 4), (9, 1), (9, 6), (6, 4), (6, 3), (8, 4), (8, 3), (4, 3), (4, 1), (11, 3), (3, 1)]","{5: [7, 12, 2, 10, 0, 9, 6],
7: [5, 8, 2, 4, 11, 10, 3, 0, 9],
12: [5, 4, 11, 10, 3, 1, 0, 9, 6],
2: [5, 7, 4, 11, 10, 1, 9],
10: [5, 7, 12, 2, 4, 0, 9],
0: [5, 7, 8, 12, 4, 11, 10, 3, 1, 6],
9: [5, 7, 12, 2, 4, 10, 1, 6],
6: [5, 12, 4, 3, 0, 9],
8: [7, 4, 3, 0],
4: [7, 8, 12, 2, 10, 3, 1, 0, 9, 6],
11: [7, 12, 2, 3, 0],
3: [7, 8, 12, 4, 11, 1, 0, 6],
1: [12, 2, 4, 3, 0, 9]}","Node 5 is connected to nodes 7, 12, 2, 10, 0, 9, 6.
Node 7 is connected to nodes 5, 8, 2, 4, 11, 10, 3, 0, 9.
Node 12 is connected to nodes 5, 4, 11, 10, 3, 1, 0, 9, 6.
Node 2 is connected to nodes 5, 7, 4, 11, 10, 1, 9.
Node 10 is connected to nodes 5, 7, 12, 2, 4, 0, 9.
Node 0 is connected to nodes 5, 7, 8, 12, 4, 11, 10, 3, 1, 6.
Node 9 is connected to nodes 5, 7, 12, 2, 4, 10, 1, 6.
Node 6 is connected to nodes 5, 12, 4, 3, 0, 9.
Node 8 is connected to nodes 7, 4, 3, 0.
Node 4 is connected to nodes 7, 8, 12, 2, 10, 3, 1, 0, 9, 6.
Node 11 is connected to nodes 7, 12, 2, 3, 0.
Node 3 is connected to nodes 7, 8, 12, 4, 11, 1, 0, 6.
Node 1 is connected to nodes 12, 2, 4, 3, 0, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,48,False,What is the degree of node 7?,9,"Let's solve this problem step by step.
The neighbors of node 7 are: [5, 8, 2, 4, 11, 10, 3, 0, 9], and there are 9 neighbor nodes.
So the degree of node 7 is ","('[9, 4, 0, 7]',)",0,185
degree,"[(0, 7), (0, 5), (0, 1), (0, 6), (0, 8), (0, 4), (0, 2), (7, 3), (7, 1), (7, 6), (7, 9), (7, 8), (7, 4), (7, 2), (5, 1), (5, 6), (5, 9), (5, 8), (5, 4), (5, 2), (1, 3), (1, 6), (1, 8), (1, 4), (6, 3), (6, 4), (6, 2), (8, 3), (8, 9), (8, 4), (8, 2), (4, 3), (4, 2), (2, 3), (2, 9), (3, 9)]","{0: [7, 5, 1, 6, 8, 4, 2],
7: [0, 3, 1, 6, 9, 8, 4, 2],
5: [0, 1, 6, 9, 8, 4, 2],
1: [0, 7, 5, 3, 6, 8, 4],
6: [0, 7, 5, 3, 1, 4, 2],
8: [0, 7, 5, 3, 1, 9, 4, 2],
4: [0, 7, 5, 3, 1, 6, 8, 2],
2: [0, 7, 5, 3, 6, 9, 8, 4],
3: [7, 1, 6, 9, 8, 4, 2],
9: [7, 5, 3, 8, 2]}","Node 0 is connected to nodes 7, 5, 1, 6, 8, 4, 2.
Node 7 is connected to nodes 0, 3, 1, 6, 9, 8, 4, 2.
Node 5 is connected to nodes 0, 1, 6, 9, 8, 4, 2.
Node 1 is connected to nodes 0, 7, 5, 3, 6, 8, 4.
Node 6 is connected to nodes 0, 7, 5, 3, 1, 4, 2.
Node 8 is connected to nodes 0, 7, 5, 3, 1, 9, 4, 2.
Node 4 is connected to nodes 0, 7, 5, 3, 1, 6, 8, 2.
Node 2 is connected to nodes 0, 7, 5, 3, 6, 9, 8, 4.
Node 3 is connected to nodes 7, 1, 6, 9, 8, 4, 2.
Node 9 is connected to nodes 7, 5, 3, 8, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,36,False,What is the degree of node 2?,8,"Let's solve this problem step by step.
The neighbors of node 2 are: [0, 7, 5, 3, 6, 9, 8, 4], and there are 8 neighbor nodes.
So the degree of node 2 is ","('[4, 10, 0, 8]',)",3,186
degree,"[(3, 0), (3, 8), (3, 6), (3, 5), (3, 1), (3, 2), (3, 4), (3, 7), (0, 8), (0, 5), (0, 1), (0, 2), (0, 4), (0, 7), (8, 6), (8, 5), (8, 4), (8, 7), (6, 1), (6, 2), (6, 4), (5, 2), (5, 4), (5, 7), (1, 2), (1, 4), (1, 7), (2, 4), (2, 7)]","{3: [0, 8, 6, 5, 1, 2, 4, 7],
0: [3, 8, 5, 1, 2, 4, 7],
8: [3, 0, 6, 5, 4, 7],
6: [3, 8, 1, 2, 4],
5: [3, 0, 8, 2, 4, 7],
1: [3, 0, 6, 2, 4, 7],
2: [3, 0, 6, 5, 1, 4, 7],
4: [3, 0, 8, 6, 5, 1, 2],
7: [3, 0, 8, 5, 1, 2]}","Node 3 is connected to nodes 0, 8, 6, 5, 1, 2, 4, 7.
Node 0 is connected to nodes 3, 8, 5, 1, 2, 4, 7.
Node 8 is connected to nodes 3, 0, 6, 5, 4, 7.
Node 6 is connected to nodes 3, 8, 1, 2, 4.
Node 5 is connected to nodes 3, 0, 8, 2, 4, 7.
Node 1 is connected to nodes 3, 0, 6, 2, 4, 7.
Node 2 is connected to nodes 3, 0, 6, 5, 1, 4, 7.
Node 4 is connected to nodes 3, 0, 8, 6, 5, 1, 2.
Node 7 is connected to nodes 3, 0, 8, 5, 1, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",9,29,False,What is the degree of node 5?,6,"Let's solve this problem step by step.
The neighbors of node 5 are: [3, 0, 8, 2, 4, 7], and there are 6 neighbor nodes.
So the degree of node 5 is ","('[0, 3, 6, 10]',)",2,187
degree,"[(3, 5), (3, 10), (3, 2), (5, 1), (10, 8), (2, 1), (2, 4), (0, 9), (0, 7), (9, 7), (8, 6)]","{3: [5, 10, 2],
5: [3, 1],
10: [3, 8],
2: [3, 1, 4],
1: [5, 2],
0: [9, 7],
9: [0, 7],
7: [0, 9],
8: [10, 6],
6: [8],
4: [2]}","Node 3 is connected to nodes 5, 10, 2.
Node 5 is connected to nodes 3, 1.
Node 10 is connected to nodes 3, 8.
Node 2 is connected to nodes 3, 1, 4.
Node 1 is connected to nodes 5, 2.
Node 0 is connected to nodes 9, 7.
Node 9 is connected to nodes 0, 7.
Node 7 is connected to nodes 0, 9.
Node 8 is connected to nodes 10, 6.
Node 6 is connected to node 8.
Node 4 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,11,False,What is the degree of node 8?,2,"Let's solve this problem step by step.
The neighbors of node 8 are: [10, 6], and there are 2 neighbor nodes.
So the degree of node 8 is ","('[7, 1, 2, 0]',)",2,188
degree,"[(5, 1), (5, 2), (5, 0), (5, 4), (5, 7), (1, 0), (1, 7), (1, 6), (1, 8), (2, 6), (2, 8), (2, 4), (0, 7), (0, 3), (4, 7), (7, 3), (6, 9), (6, 8), (6, 3), (8, 9)]","{5: [1, 2, 0, 4, 7],
1: [5, 0, 7, 6, 8],
2: [5, 6, 8, 4],
0: [5, 1, 7, 3],
4: [5, 2, 7],
7: [5, 1, 0, 3, 4],
6: [1, 9, 8, 3, 2],
8: [1, 9, 6, 2],
9: [6, 8],
3: [6, 0, 7]}","Node 5 is connected to nodes 1, 2, 0, 4, 7.
Node 1 is connected to nodes 5, 0, 7, 6, 8.
Node 2 is connected to nodes 5, 6, 8, 4.
Node 0 is connected to nodes 5, 1, 7, 3.
Node 4 is connected to nodes 5, 2, 7.
Node 7 is connected to nodes 5, 1, 0, 3, 4.
Node 6 is connected to nodes 1, 9, 8, 3, 2.
Node 8 is connected to nodes 1, 9, 6, 2.
Node 9 is connected to nodes 6, 8.
Node 3 is connected to nodes 6, 0, 7.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,20,False,What is the degree of node 1?,5,"Let's solve this problem step by step.
The neighbors of node 1 are: [5, 0, 7, 6, 8], and there are 5 neighbor nodes.
So the degree of node 1 is ","('[3, 1, 5, 0]',)",2,189
degree,"[(1, 4), (1, 0), (1, 5), (4, 3), (0, 3), (3, 6), (6, 7), (7, 2)]","{1: [4, 0, 5],
4: [1, 3],
0: [1, 3],
5: [1],
3: [4, 6, 0],
6: [7, 3],
7: [6, 2],
2: [7]}","Node 1 is connected to nodes 4, 0, 5.
Node 4 is connected to nodes 1, 3.
Node 0 is connected to nodes 1, 3.
Node 5 is connected to node 1.
Node 3 is connected to nodes 4, 6, 0.
Node 6 is connected to nodes 7, 3.
Node 7 is connected to nodes 6, 2.
Node 2 is connected to node 7.","[0, 1, 2, 3, 4, 5, 6, 7]",8,8,False,What is the degree of node 1?,3,"Let's solve this problem step by step.
The neighbors of node 1 are: [4, 0, 5], and there are 3 neighbor nodes.
So the degree of node 1 is ","('[3, 10, 1, 0]',)",0,190
degree,"[(10, 4), (10, 0), (10, 8), (10, 7), (10, 6), (10, 12), (10, 5), (10, 11), (10, 9), (10, 13), (4, 11), (4, 9), (4, 13), (4, 0), (4, 2), (0, 13), (0, 12), (0, 3), (8, 13), (8, 7), (8, 3), (7, 13), (7, 9), (7, 1), (7, 5), (12, 1), (12, 9), (12, 2), (5, 3), (11, 13), (9, 1), (9, 3), (13, 2)]","{10: [4, 0, 8, 7, 6, 12, 5, 11, 9, 13],
4: [10, 11, 9, 13, 0, 2],
0: [10, 4, 13, 12, 3],
8: [10, 13, 7, 3],
7: [10, 13, 9, 8, 1, 5],
6: [10],
12: [10, 0, 1, 9, 2],
5: [10, 7, 3],
11: [10, 4, 13],
9: [10, 4, 7, 12, 1, 3],
13: [10, 4, 11, 7, 0, 8, 2],
2: [4, 13, 12],
3: [0, 9, 8, 5],
1: [7, 12, 9]}","Node 10 is connected to nodes 4, 0, 8, 7, 6, 12, 5, 11, 9, 13.
Node 4 is connected to nodes 10, 11, 9, 13, 0, 2.
Node 0 is connected to nodes 10, 4, 13, 12, 3.
Node 8 is connected to nodes 10, 13, 7, 3.
Node 7 is connected to nodes 10, 13, 9, 8, 1, 5.
Node 6 is connected to node 10.
Node 12 is connected to nodes 10, 0, 1, 9, 2.
Node 5 is connected to nodes 10, 7, 3.
Node 11 is connected to nodes 10, 4, 13.
Node 9 is connected to nodes 10, 4, 7, 12, 1, 3.
Node 13 is connected to nodes 10, 4, 11, 7, 0, 8, 2.
Node 2 is connected to nodes 4, 13, 12.
Node 3 is connected to nodes 0, 9, 8, 5.
Node 1 is connected to nodes 7, 12, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,33,False,What is the degree of node 5?,3,"Let's solve this problem step by step.
The neighbors of node 5 are: [10, 7, 3], and there are 3 neighbor nodes.
So the degree of node 5 is ","('[9, 3, 6, 0]',)",1,191
degree,"[(7, 4), (7, 9), (7, 6), (7, 8), (7, 12), (7, 0), (7, 1), (4, 8), (4, 12), (4, 2), (4, 10), (9, 5), (9, 8), (6, 3), (6, 2), (6, 4), (8, 0), (8, 1), (8, 7), (8, 4), (12, 2), (12, 9), (12, 3), (12, 8), (0, 2), (0, 10), (0, 11), (0, 5), (0, 6), (1, 11), (1, 3), (1, 0), (2, 1), (2, 7), (2, 4), (2, 5), (2, 6), (2, 3), (2, 8), (10, 4), (10, 9), (10, 8), (11, 3), (11, 12), (11, 0), (11, 7), (3, 0), (3, 4), (3, 5), (5, 6), (5, 3), (5, 8), (5, 12), (5, 2), (5, 4)]","{7: [4, 9, 6, 8, 12, 0, 1],
4: [8, 12, 2, 10],
9: [5, 8],
6: [3, 2, 4],
8: [0, 1, 7, 4],
12: [2, 9, 3, 8],
0: [2, 10, 11, 5, 6],
1: [11, 3, 0],
2: [1, 7, 4, 5, 6, 3, 8],
10: [4, 9, 8],
11: [3, 12, 0, 7],
3: [0, 4, 5],
5: [6, 3, 8, 12, 2, 4]}","Node 7 is connected to nodes 4, 9, 6, 8, 12, 0, 1.
Node 4 is connected to nodes 8, 12, 2, 10.
Node 9 is connected to nodes 5, 8.
Node 6 is connected to nodes 3, 2, 4.
Node 8 is connected to nodes 0, 1, 7, 4.
Node 12 is connected to nodes 2, 9, 3, 8.
Node 0 is connected to nodes 2, 10, 11, 5, 6.
Node 1 is connected to nodes 11, 3, 0.
Node 2 is connected to nodes 1, 7, 4, 5, 6, 3, 8.
Node 10 is connected to nodes 4, 9, 8.
Node 11 is connected to nodes 3, 12, 0, 7.
Node 3 is connected to nodes 0, 4, 5.
Node 5 is connected to nodes 6, 3, 8, 12, 2, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,55,True,What is the out-degree of node 10?,3,"Let's solve this problem step by step.
The successors of node 10 are: [4, 9, 8], and there are 3 successor nodes.
So the degree of node 10 is ","('[0, 3, 7, 2]',)",1,192
degree,"[(3, 11), (3, 7), (3, 6), (11, 12), (11, 0), (7, 8), (7, 12), (7, 1), (7, 2), (7, 9), (6, 10), (6, 0), (6, 9), (6, 8), (6, 1), (0, 5), (0, 11), (0, 8), (0, 12), (0, 1), (0, 4), (5, 8), (5, 12), (5, 0), (8, 6), (8, 4), (8, 11), (8, 7), (12, 10), (12, 4), (12, 11), (12, 7), (1, 2), (1, 3), (1, 5), (1, 11), (1, 7), (1, 12), (4, 3), (4, 5), (4, 9), (4, 8), (4, 12), (4, 10), (9, 4), (9, 2), (9, 0), (9, 5), (2, 9), (2, 8), (2, 10), (10, 5), (10, 11), (10, 9), (10, 7), (10, 12)]","{3: [11, 7, 6],
11: [12, 0],
7: [8, 12, 1, 2, 9],
6: [10, 0, 9, 8, 1],
0: [5, 11, 8, 12, 1, 4],
5: [8, 12, 0],
8: [6, 4, 11, 7],
12: [10, 4, 11, 7],
1: [2, 3, 5, 11, 7, 12],
4: [3, 5, 9, 8, 12, 10],
9: [4, 2, 0, 5],
2: [9, 8, 10],
10: [5, 11, 9, 7, 12]}","Node 3 is connected to nodes 11, 7, 6.
Node 11 is connected to nodes 12, 0.
Node 7 is connected to nodes 8, 12, 1, 2, 9.
Node 6 is connected to nodes 10, 0, 9, 8, 1.
Node 0 is connected to nodes 5, 11, 8, 12, 1, 4.
Node 5 is connected to nodes 8, 12, 0.
Node 8 is connected to nodes 6, 4, 11, 7.
Node 12 is connected to nodes 10, 4, 11, 7.
Node 1 is connected to nodes 2, 3, 5, 11, 7, 12.
Node 4 is connected to nodes 3, 5, 9, 8, 12, 10.
Node 9 is connected to nodes 4, 2, 0, 5.
Node 2 is connected to nodes 9, 8, 10.
Node 10 is connected to nodes 5, 11, 9, 7, 12.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,56,True,What is the out-degree of node 1?,6,"Let's solve this problem step by step.
The successors of node 1 are: [2, 3, 5, 11, 7, 12], and there are 6 successor nodes.
So the degree of node 1 is ","('[1, 0, 10, 6]',)",3,193
degree,"[(9, 2), (9, 7), (9, 8), (9, 13), (2, 13), (2, 8), (2, 7), (7, 0), (7, 10), (8, 14), (8, 1), (13, 3), (14, 3), (14, 0), (14, 6), (14, 11), (3, 11), (3, 5), (0, 6), (6, 11), (6, 1), (6, 10), (11, 5), (11, 10), (5, 4), (5, 10), (5, 12), (4, 12), (4, 1), (12, 1)]","{9: [2, 7, 8, 13],
2: [9, 13, 8, 7],
7: [9, 2, 0, 10],
8: [9, 2, 14, 1],
13: [9, 2, 3],
14: [3, 0, 8, 6, 11],
3: [14, 11, 5, 13],
0: [14, 7, 6],
6: [14, 0, 11, 1, 10],
11: [14, 3, 5, 6, 10],
5: [3, 11, 4, 10, 12],
4: [5, 12, 1],
10: [5, 11, 7, 6],
12: [5, 1, 4],
1: [12, 6, 4, 8]}","Node 9 is connected to nodes 2, 7, 8, 13.
Node 2 is connected to nodes 9, 13, 8, 7.
Node 7 is connected to nodes 9, 2, 0, 10.
Node 8 is connected to nodes 9, 2, 14, 1.
Node 13 is connected to nodes 9, 2, 3.
Node 14 is connected to nodes 3, 0, 8, 6, 11.
Node 3 is connected to nodes 14, 11, 5, 13.
Node 0 is connected to nodes 14, 7, 6.
Node 6 is connected to nodes 14, 0, 11, 1, 10.
Node 11 is connected to nodes 14, 3, 5, 6, 10.
Node 5 is connected to nodes 3, 11, 4, 10, 12.
Node 4 is connected to nodes 5, 12, 1.
Node 10 is connected to nodes 5, 11, 7, 6.
Node 12 is connected to nodes 5, 1, 4.
Node 1 is connected to nodes 12, 6, 4, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,30,False,What is the degree of node 1?,4,"Let's solve this problem step by step.
The neighbors of node 1 are: [12, 6, 4, 8], and there are 4 neighbor nodes.
So the degree of node 1 is ","('[0, 2, 4, 7]',)",2,194
degree,"[(6, 11), (6, 7), (11, 2), (11, 6), (7, 11), (7, 9), (1, 11), (1, 9), (1, 4), (1, 8), (1, 10), (9, 10), (9, 11), (4, 1), (8, 10), (8, 11), (10, 2), (10, 7), (3, 6), (3, 4), (5, 3), (0, 9)]","{6: [11, 7],
11: [2, 6],
7: [11, 9],
1: [11, 9, 4, 8, 10],
9: [10, 11],
4: [1],
8: [10, 11],
10: [2, 7],
2: [],
3: [6, 4],
5: [3],
0: [9]}","Node 6 is connected to nodes 11, 7.
Node 11 is connected to nodes 2, 6.
Node 7 is connected to nodes 11, 9.
Node 1 is connected to nodes 11, 9, 4, 8, 10.
Node 9 is connected to nodes 10, 11.
Node 4 is connected to node 1.
Node 8 is connected to nodes 10, 11.
Node 10 is connected to nodes 2, 7.
Node 3 is connected to nodes 6, 4.
Node 5 is connected to node 3.
Node 0 is connected to node 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,22,True,What is the out-degree of node 7?,2,"Let's solve this problem step by step.
The successors of node 7 are: [11, 9], and there are 2 successor nodes.
So the degree of node 7 is ","('[1, 5, 2, 0]',)",2,195
degree,"[(4, 7), (4, 3), (4, 8), (4, 1), (4, 2), (4, 9), (4, 10), (7, 2), (7, 9), (7, 10), (7, 11), (3, 6), (3, 8), (3, 13), (3, 12), (3, 2), (3, 9), (3, 10), (3, 11), (8, 6), (8, 12), (8, 2), (1, 14), (1, 6), (1, 12), (1, 5), (1, 10), (2, 0), (2, 9), (2, 10), (2, 11), (9, 13), (9, 10), (9, 11), (10, 0), (10, 13), (11, 14), (11, 6), (11, 13), (6, 13), (13, 5), (12, 14), (12, 5), (14, 0), (14, 5), (0, 5)]","{4: [7, 3, 8, 1, 2, 9, 10],
7: [4, 2, 9, 10, 11],
3: [4, 6, 8, 13, 12, 2, 9, 10, 11],
8: [4, 3, 6, 12, 2],
1: [4, 14, 6, 12, 5, 10],
2: [4, 7, 3, 8, 0, 9, 10, 11],
9: [4, 7, 3, 13, 2, 10, 11],
10: [4, 7, 3, 0, 1, 13, 2, 9],
11: [7, 3, 14, 6, 13, 2, 9],
6: [3, 8, 1, 13, 11],
13: [3, 6, 5, 9, 10, 11],
12: [3, 14, 8, 1, 5],
14: [0, 1, 12, 5, 11],
0: [14, 2, 5, 10],
5: [14, 0, 1, 13, 12]}","Node 4 is connected to nodes 7, 3, 8, 1, 2, 9, 10.
Node 7 is connected to nodes 4, 2, 9, 10, 11.
Node 3 is connected to nodes 4, 6, 8, 13, 12, 2, 9, 10, 11.
Node 8 is connected to nodes 4, 3, 6, 12, 2.
Node 1 is connected to nodes 4, 14, 6, 12, 5, 10.
Node 2 is connected to nodes 4, 7, 3, 8, 0, 9, 10, 11.
Node 9 is connected to nodes 4, 7, 3, 13, 2, 10, 11.
Node 10 is connected to nodes 4, 7, 3, 0, 1, 13, 2, 9.
Node 11 is connected to nodes 7, 3, 14, 6, 13, 2, 9.
Node 6 is connected to nodes 3, 8, 1, 13, 11.
Node 13 is connected to nodes 3, 6, 5, 9, 10, 11.
Node 12 is connected to nodes 3, 14, 8, 1, 5.
Node 14 is connected to nodes 0, 1, 12, 5, 11.
Node 0 is connected to nodes 14, 2, 5, 10.
Node 5 is connected to nodes 14, 0, 1, 13, 12.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,46,False,What is the degree of node 8?,5,"Let's solve this problem step by step.
The neighbors of node 8 are: [4, 3, 6, 12, 2], and there are 5 neighbor nodes.
So the degree of node 8 is ","('[0, 3, 5, 9]',)",2,196
degree,"[(11, 0), (11, 7), (11, 8), (11, 12), (11, 5), (0, 7), (0, 6), (0, 2), (7, 12), (7, 6), (7, 2), (7, 9), (7, 1), (8, 12), (8, 1), (12, 3), (12, 9), (5, 14), (5, 1), (6, 13), (6, 4), (6, 1), (2, 14), (2, 9), (9, 14), (1, 4), (1, 3), (1, 14), (13, 10), (13, 4), (4, 3)]","{11: [0, 7, 8, 12, 5],
0: [11, 7, 6, 2],
7: [11, 0, 12, 6, 2, 9, 1],
8: [11, 12, 1],
12: [11, 7, 8, 3, 9],
5: [11, 14, 1],
6: [0, 7, 13, 4, 1],
2: [0, 7, 14, 9],
9: [7, 12, 14, 2],
1: [7, 8, 6, 4, 3, 5, 14],
13: [10, 6, 4],
10: [13],
4: [13, 6, 3, 1],
3: [12, 4, 1],
14: [5, 2, 9, 1]}","Node 11 is connected to nodes 0, 7, 8, 12, 5.
Node 0 is connected to nodes 11, 7, 6, 2.
Node 7 is connected to nodes 11, 0, 12, 6, 2, 9, 1.
Node 8 is connected to nodes 11, 12, 1.
Node 12 is connected to nodes 11, 7, 8, 3, 9.
Node 5 is connected to nodes 11, 14, 1.
Node 6 is connected to nodes 0, 7, 13, 4, 1.
Node 2 is connected to nodes 0, 7, 14, 9.
Node 9 is connected to nodes 7, 12, 14, 2.
Node 1 is connected to nodes 7, 8, 6, 4, 3, 5, 14.
Node 13 is connected to nodes 10, 6, 4.
Node 10 is connected to node 13.
Node 4 is connected to nodes 13, 6, 3, 1.
Node 3 is connected to nodes 12, 4, 1.
Node 14 is connected to nodes 5, 2, 9, 1.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14]",15,31,False,What is the degree of node 6?,5,"Let's solve this problem step by step.
The neighbors of node 6 are: [0, 7, 13, 4, 1], and there are 5 neighbor nodes.
So the degree of node 6 is ","('[6, 3, 0, 5]',)",3,197
