task,graph,graph_adj,graph_nl,nodes,num_nodes,num_edges,directed,question,answer,steps,choices,label,id
edge,"[(8, 4), (8, 9), (4, 9), (4, 8), (9, 7), (1, 2), (2, 3), (2, 0), (2, 9), (5, 2), (7, 2), (3, 5), (0, 7), (0, 2), (6, 9)]","{8: [4, 9],
4: [9, 8],
9: [7],
1: [2],
2: [3, 0, 9],
5: [2],
7: [2],
3: [5],
0: [7, 2],
6: [9]}","Node 8 is connected to nodes 4, 9.
Node 4 is connected to nodes 9, 8.
Node 9 is connected to node 7.
Node 1 is connected to node 2.
Node 2 is connected to nodes 3, 0, 9.
Node 5 is connected to node 2.
Node 7 is connected to node 2.
Node 3 is connected to node 5.
Node 0 is connected to nodes 7, 2.
Node 6 is connected to node 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,15,True,Is there a directed edge from node 8 to node 4?,Yes,"Let's do it step by step.
The successors of node 8 are: [4, 9], which contains node 4. So the answer is ","('[Yes, No]',)",0,93
edge,"[(6, 4), (6, 1), (6, 7), (6, 3), (6, 9), (6, 0), (4, 2), (4, 7), (4, 3), (4, 9), (1, 2), (1, 7), (1, 5), (1, 9), (7, 8), (7, 2), (7, 3), (3, 8), (3, 5), (3, 9), (3, 0), (9, 2), (9, 0), (0, 8), (0, 5), (2, 8), (2, 5), (5, 8)]","{6: [4, 1, 7, 3, 9, 0],
4: [6, 2, 7, 3, 9],
1: [6, 2, 7, 5, 9],
7: [6, 4, 1, 8, 2, 3],
3: [6, 4, 8, 7, 5, 9, 0],
9: [6, 4, 1, 2, 3, 0],
0: [6, 8, 3, 5, 9],
2: [4, 1, 8, 7, 5, 9],
5: [1, 8, 2, 3, 0],
8: [2, 7, 3, 5, 0]}","Node 6 is connected to nodes 4, 1, 7, 3, 9, 0.
Node 4 is connected to nodes 6, 2, 7, 3, 9.
Node 1 is connected to nodes 6, 2, 7, 5, 9.
Node 7 is connected to nodes 6, 4, 1, 8, 2, 3.
Node 3 is connected to nodes 6, 4, 8, 7, 5, 9, 0.
Node 9 is connected to nodes 6, 4, 1, 2, 3, 0.
Node 0 is connected to nodes 6, 8, 3, 5, 9.
Node 2 is connected to nodes 4, 1, 8, 7, 5, 9.
Node 5 is connected to nodes 1, 8, 2, 3, 0.
Node 8 is connected to nodes 2, 7, 3, 5, 0.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,28,False,Is there an edge between node 5 and node 0?,Yes,"Let's do it step by step.
The neighbors of node 5 are: [1, 8, 2, 3, 0], which contains node 0. So the answer is ","('[Yes, No]',)",0,94
edge,"[(9, 5), (5, 11), (4, 6), (4, 9), (6, 11), (6, 9), (10, 3), (10, 7), (10, 0), (3, 7), (3, 11), (3, 10), (7, 1), (7, 8), (7, 9), (0, 7), (0, 1), (11, 6), (1, 11), (1, 0), (1, 4), (2, 3)]","{9: [5],
5: [11],
4: [6, 9],
6: [11, 9],
10: [3, 7, 0],
3: [7, 11, 10],
7: [1, 8, 9],
0: [7, 1],
11: [6],
1: [11, 0, 4],
8: [],
2: [3]}","Node 9 is connected to node 5.
Node 5 is connected to node 11.
Node 4 is connected to nodes 6, 9.
Node 6 is connected to nodes 11, 9.
Node 10 is connected to nodes 3, 7, 0.
Node 3 is connected to nodes 7, 11, 10.
Node 7 is connected to nodes 1, 8, 9.
Node 0 is connected to nodes 7, 1.
Node 11 is connected to node 6.
Node 1 is connected to nodes 11, 0, 4.
Node 2 is connected to node 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",12,22,True,Is there a directed edge from node 3 to node 7?,Yes,"Let's do it step by step.
The successors of node 3 are: [7, 11, 10], which contains node 7. So the answer is ","('[Yes, No]',)",0,95
edge,"[(3, 2), (3, 4), (3, 1), (3, 7), (2, 0), (2, 5), (4, 1), (4, 6), (4, 7), (1, 6), (1, 7), (7, 0)]","{3: [2, 4, 1, 7],
2: [3, 0, 5],
4: [3, 1, 6, 7],
1: [3, 4, 6, 7],
7: [3, 0, 4, 1],
0: [2, 7],
5: [2],
6: [4, 1]}","Node 3 is connected to nodes 2, 4, 1, 7.
Node 2 is connected to nodes 3, 0, 5.
Node 4 is connected to nodes 3, 1, 6, 7.
Node 1 is connected to nodes 3, 4, 6, 7.
Node 7 is connected to nodes 3, 0, 4, 1.
Node 0 is connected to nodes 2, 7.
Node 5 is connected to node 2.
Node 6 is connected to nodes 4, 1.","[0, 1, 2, 3, 4, 5, 6, 7]",8,12,False,Is there an edge between node 7 and node 6?,No,"Let's do it step by step.
The neighbors of node 7 are: [3, 0, 4, 1], which does not contain node 6. So the answer is ","('[Yes, No]',)",1,96
edge,"[(2, 9), (2, 3), (9, 10), (3, 7), (10, 1), (8, 11), (8, 1), (11, 5), (11, 0), (5, 12), (0, 13), (12, 4), (4, 13), (6, 7)]","{2: [9, 3],
9: [2, 10],
3: [2, 7],
10: [9, 1],
8: [11, 1],
11: [8, 5, 0],
1: [8, 10],
5: [11, 12],
0: [11, 13],
12: [5, 4],
4: [12, 13],
13: [4, 0],
6: [7],
7: [6, 3]}","Node 2 is connected to nodes 9, 3.
Node 9 is connected to nodes 2, 10.
Node 3 is connected to nodes 2, 7.
Node 10 is connected to nodes 9, 1.
Node 8 is connected to nodes 11, 1.
Node 11 is connected to nodes 8, 5, 0.
Node 1 is connected to nodes 8, 10.
Node 5 is connected to nodes 11, 12.
Node 0 is connected to nodes 11, 13.
Node 12 is connected to nodes 5, 4.
Node 4 is connected to nodes 12, 13.
Node 13 is connected to nodes 4, 0.
Node 6 is connected to node 7.
Node 7 is connected to nodes 6, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,14,False,Is there an edge between node 13 and node 5?,No,"Let's do it step by step.
The neighbors of node 13 are: [4, 0], which does not contain node 5. So the answer is ","('[Yes, No]',)",1,97
edge,"[(6, 7), (6, 2), (6, 0), (6, 5), (7, 2), (7, 3), (7, 5), (2, 4), (2, 3), (2, 0), (2, 1), (2, 5), (0, 3), (0, 1), (0, 5), (5, 4), (5, 1), (3, 1), (4, 1)]","{6: [7, 2, 0, 5],
7: [6, 2, 3, 5],
2: [6, 7, 4, 3, 0, 1, 5],
0: [6, 2, 3, 1, 5],
5: [6, 7, 2, 4, 0, 1],
3: [7, 2, 0, 1],
4: [2, 1, 5],
1: [2, 4, 3, 0, 5]}","Node 6 is connected to nodes 7, 2, 0, 5.
Node 7 is connected to nodes 6, 2, 3, 5.
Node 2 is connected to nodes 6, 7, 4, 3, 0, 1, 5.
Node 0 is connected to nodes 6, 2, 3, 1, 5.
Node 5 is connected to nodes 6, 7, 2, 4, 0, 1.
Node 3 is connected to nodes 7, 2, 0, 1.
Node 4 is connected to nodes 2, 1, 5.
Node 1 is connected to nodes 2, 4, 3, 0, 5.","[0, 1, 2, 3, 4, 5, 6, 7]",8,19,False,Is there an edge between node 2 and node 5?,Yes,"Let's do it step by step.
The neighbors of node 2 are: [6, 7, 4, 3, 0, 1, 5], which contains node 5. So the answer is ","('[Yes, No]',)",0,98
edge,"[(7, 5), (7, 1), (7, 4), (7, 9), (5, 6), (5, 3), (1, 3), (1, 2), (1, 8), (4, 3), (4, 6), (4, 0), (9, 3), (9, 2), (9, 8), (6, 2), (6, 8), (3, 2), (3, 8), (3, 0), (2, 0)]","{7: [5, 1, 4, 9],
5: [7, 6, 3],
1: [7, 3, 2, 8],
4: [7, 3, 6, 0],
9: [7, 3, 2, 8],
6: [5, 2, 8, 4],
3: [5, 2, 4, 8, 0, 9, 1],
2: [3, 1, 6, 0, 9],
8: [3, 1, 6, 9],
0: [3, 2, 4]}","Node 7 is connected to nodes 5, 1, 4, 9.
Node 5 is connected to nodes 7, 6, 3.
Node 1 is connected to nodes 7, 3, 2, 8.
Node 4 is connected to nodes 7, 3, 6, 0.
Node 9 is connected to nodes 7, 3, 2, 8.
Node 6 is connected to nodes 5, 2, 8, 4.
Node 3 is connected to nodes 5, 2, 4, 8, 0, 9, 1.
Node 2 is connected to nodes 3, 1, 6, 0, 9.
Node 8 is connected to nodes 3, 1, 6, 9.
Node 0 is connected to nodes 3, 2, 4.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",10,21,False,Is there an edge between node 4 and node 5?,No,"Let's do it step by step.
The neighbors of node 4 are: [7, 3, 6, 0], which does not contain node 5. So the answer is ","('[Yes, No]',)",1,99
edge,"[(5, 4), (5, 0), (5, 7), (5, 3), (4, 3), (0, 3), (7, 3), (3, 1), (3, 2), (3, 6), (1, 6), (1, 2)]","{5: [4, 0, 7, 3],
4: [5, 3],
0: [5, 3],
7: [5, 3],
3: [5, 4, 7, 1, 0, 2, 6],
1: [3, 6, 2],
2: [3, 1],
6: [3, 1]}","Node 5 is connected to nodes 4, 0, 7, 3.
Node 4 is connected to nodes 5, 3.
Node 0 is connected to nodes 5, 3.
Node 7 is connected to nodes 5, 3.
Node 3 is connected to nodes 5, 4, 7, 1, 0, 2, 6.
Node 1 is connected to nodes 3, 6, 2.
Node 2 is connected to nodes 3, 1.
Node 6 is connected to nodes 3, 1.","[0, 1, 2, 3, 4, 5, 6, 7]",8,12,False,Is there an edge between node 6 and node 5?,No,"Let's do it step by step.
The neighbors of node 6 are: [3, 1], which does not contain node 5. So the answer is ","('[Yes, No]',)",1,100
edge,"[(5, 3), (5, 1), (5, 6), (3, 1), (3, 4), (3, 5), (6, 3), (6, 7), (4, 6), (4, 3), (7, 0), (7, 2), (7, 4), (0, 6), (2, 3), (2, 0)]","{5: [3, 1, 6],
3: [1, 4, 5],
1: [],
6: [3, 7],
4: [6, 3],
7: [0, 2, 4],
0: [6],
2: [3, 0]}","Node 5 is connected to nodes 3, 1, 6.
Node 3 is connected to nodes 1, 4, 5.
Node 6 is connected to nodes 3, 7.
Node 4 is connected to nodes 6, 3.
Node 7 is connected to nodes 0, 2, 4.
Node 0 is connected to node 6.
Node 2 is connected to nodes 3, 0.","[0, 1, 2, 3, 4, 5, 6, 7]",8,16,True,Is there a directed edge from node 2 to node 3?,Yes,"Let's do it step by step.
The successors of node 2 are: [3, 0], which contains node 3. So the answer is ","('[Yes, No]',)",0,101
edge,"[(2, 5), (2, 10), (2, 1), (5, 12), (5, 6), (5, 1), (5, 0), (10, 12), (10, 3), (10, 9), (1, 11), (1, 0), (12, 7), (12, 3), (12, 11), (6, 0), (6, 8), (6, 11), (0, 7), (7, 11), (7, 3), (3, 4), (3, 9), (8, 4), (8, 9), (4, 9)]","{2: [5, 10, 1],
5: [2, 12, 6, 1, 0],
10: [2, 12, 3, 9],
1: [2, 5, 11, 0],
12: [5, 7, 10, 3, 11],
6: [5, 0, 8, 11],
0: [5, 6, 1, 7],
7: [12, 11, 3, 0],
3: [12, 4, 7, 9, 10],
11: [12, 6, 1, 7],
8: [6, 4, 9],
4: [3, 8, 9],
9: [4, 3, 10, 8]}","Node 2 is connected to nodes 5, 10, 1.
Node 5 is connected to nodes 2, 12, 6, 1, 0.
Node 10 is connected to nodes 2, 12, 3, 9.
Node 1 is connected to nodes 2, 5, 11, 0.
Node 12 is connected to nodes 5, 7, 10, 3, 11.
Node 6 is connected to nodes 5, 0, 8, 11.
Node 0 is connected to nodes 5, 6, 1, 7.
Node 7 is connected to nodes 12, 11, 3, 0.
Node 3 is connected to nodes 12, 4, 7, 9, 10.
Node 11 is connected to nodes 12, 6, 1, 7.
Node 8 is connected to nodes 6, 4, 9.
Node 4 is connected to nodes 3, 8, 9.
Node 9 is connected to nodes 4, 3, 10, 8.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,26,False,Is there an edge between node 6 and node 12?,No,"Let's do it step by step.
The neighbors of node 6 are: [5, 0, 8, 11], which does not contain node 12. So the answer is ","('[Yes, No]',)",1,102
edge,"[(13, 3), (13, 9), (3, 8), (9, 2), (8, 10), (8, 11), (12, 7), (12, 4), (7, 2), (4, 0), (11, 5), (6, 1), (6, 5), (1, 5)]","{13: [3, 9],
3: [13, 8],
9: [13, 2],
8: [3, 10, 11],
12: [7, 4],
7: [12, 2],
4: [12, 0],
2: [7, 9],
0: [4],
10: [8],
11: [8, 5],
6: [1, 5],
1: [6, 5],
5: [6, 1, 11]}","Node 13 is connected to nodes 3, 9.
Node 3 is connected to nodes 13, 8.
Node 9 is connected to nodes 13, 2.
Node 8 is connected to nodes 3, 10, 11.
Node 12 is connected to nodes 7, 4.
Node 7 is connected to nodes 12, 2.
Node 4 is connected to nodes 12, 0.
Node 2 is connected to nodes 7, 9.
Node 0 is connected to node 4.
Node 10 is connected to node 8.
Node 11 is connected to nodes 8, 5.
Node 6 is connected to nodes 1, 5.
Node 1 is connected to nodes 6, 5.
Node 5 is connected to nodes 6, 1, 11.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,14,False,Is there an edge between node 1 and node 5?,Yes,"Let's do it step by step.
The neighbors of node 1 are: [6, 5], which contains node 5. So the answer is ","('[Yes, No]',)",0,103
edge,"[(7, 6), (7, 12), (7, 4), (7, 10), (6, 3), (6, 13), (6, 10), (12, 1), (12, 10), (12, 9), (4, 13), (4, 10), (3, 8), (3, 5), (3, 2), (13, 11), (13, 2), (8, 5), (8, 11), (8, 9), (8, 1), (5, 11), (5, 9), (5, 0), (11, 2), (9, 1), (9, 0), (1, 0)]","{7: [6, 12, 4, 10],
6: [7, 3, 13, 10],
12: [7, 1, 10, 9],
4: [7, 13, 10],
10: [7, 6, 12, 4],
3: [6, 8, 5, 2],
13: [6, 11, 4, 2],
8: [5, 11, 3, 9, 1],
5: [8, 11, 9, 0, 3],
11: [8, 5, 13, 2],
9: [8, 5, 1, 12, 0],
1: [8, 12, 0, 9],
0: [5, 1, 9],
2: [11, 3, 13]}","Node 7 is connected to nodes 6, 12, 4, 10.
Node 6 is connected to nodes 7, 3, 13, 10.
Node 12 is connected to nodes 7, 1, 10, 9.
Node 4 is connected to nodes 7, 13, 10.
Node 10 is connected to nodes 7, 6, 12, 4.
Node 3 is connected to nodes 6, 8, 5, 2.
Node 13 is connected to nodes 6, 11, 4, 2.
Node 8 is connected to nodes 5, 11, 3, 9, 1.
Node 5 is connected to nodes 8, 11, 9, 0, 3.
Node 11 is connected to nodes 8, 5, 13, 2.
Node 9 is connected to nodes 8, 5, 1, 12, 0.
Node 1 is connected to nodes 8, 12, 0, 9.
Node 0 is connected to nodes 5, 1, 9.
Node 2 is connected to nodes 11, 3, 13.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,28,False,Is there an edge between node 0 and node 7?,No,"Let's do it step by step.
The neighbors of node 0 are: [5, 1, 9], which does not contain node 7. So the answer is ","('[Yes, No]',)",1,104
edge,"[(7, 8), (7, 11), (7, 10), (7, 0), (7, 13), (7, 12), (7, 5), (7, 3), (7, 6), (7, 2), (7, 9), (8, 1), (8, 0), (8, 13), (8, 5), (8, 3), (8, 6), (8, 2), (8, 4), (8, 9), (11, 1), (11, 10), (11, 0), (11, 13), (11, 5), (11, 3), (11, 6), (11, 2), (11, 9), (10, 1), (10, 0), (10, 13), (10, 12), (10, 5), (10, 3), (10, 6), (10, 2), (0, 1), (0, 13), (0, 12), (0, 3), (0, 2), (0, 4), (0, 9), (13, 1), (13, 5), (13, 6), (13, 2), (13, 9), (12, 1), (12, 5), (12, 3), (12, 6), (12, 4), (12, 9), (5, 1), (5, 3), (5, 2), (5, 4), (5, 9), (3, 1), (3, 6), (3, 2), (3, 4), (3, 9), (2, 4), (2, 9), (9, 1), (9, 4)]","{7: [8, 11, 10, 0, 13, 12, 5, 3, 6, 2, 9],
8: [7, 1, 0, 13, 5, 3, 6, 2, 4, 9],
11: [7, 1, 10, 0, 13, 5, 3, 6, 2, 9],
10: [7, 11, 1, 0, 13, 12, 5, 3, 6, 2],
0: [7, 8, 11, 1, 10, 13, 12, 3, 2, 4, 9],
13: [7, 8, 11, 1, 10, 0, 5, 6, 2, 9],
12: [7, 1, 10, 0, 5, 3, 6, 4, 9],
5: [7, 8, 11, 1, 10, 13, 12, 3, 2, 4, 9],
3: [7, 8, 11, 1, 10, 0, 12, 5, 6, 2, 4, 9],
6: [7, 8, 11, 10, 13, 12, 3],
2: [7, 8, 11, 10, 0, 13, 5, 3, 4, 9],
9: [7, 8, 11, 1, 0, 13, 12, 5, 3, 2, 4],
1: [8, 11, 10, 0, 13, 12, 5, 3, 9],
4: [8, 0, 12, 5, 3, 2, 9]}","Node 7 is connected to nodes 8, 11, 10, 0, 13, 12, 5, 3, 6, 2, 9.
Node 8 is connected to nodes 7, 1, 0, 13, 5, 3, 6, 2, 4, 9.
Node 11 is connected to nodes 7, 1, 10, 0, 13, 5, 3, 6, 2, 9.
Node 10 is connected to nodes 7, 11, 1, 0, 13, 12, 5, 3, 6, 2.
Node 0 is connected to nodes 7, 8, 11, 1, 10, 13, 12, 3, 2, 4, 9.
Node 13 is connected to nodes 7, 8, 11, 1, 10, 0, 5, 6, 2, 9.
Node 12 is connected to nodes 7, 1, 10, 0, 5, 3, 6, 4, 9.
Node 5 is connected to nodes 7, 8, 11, 1, 10, 13, 12, 3, 2, 4, 9.
Node 3 is connected to nodes 7, 8, 11, 1, 10, 0, 12, 5, 6, 2, 4, 9.
Node 6 is connected to nodes 7, 8, 11, 10, 13, 12, 3.
Node 2 is connected to nodes 7, 8, 11, 10, 0, 13, 5, 3, 4, 9.
Node 9 is connected to nodes 7, 8, 11, 1, 0, 13, 12, 5, 3, 2, 4.
Node 1 is connected to nodes 8, 11, 10, 0, 13, 12, 5, 3, 9.
Node 4 is connected to nodes 8, 0, 12, 5, 3, 2, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,69,False,Is there an edge between node 5 and node 10?,Yes,"Let's do it step by step.
The neighbors of node 5 are: [7, 8, 11, 1, 10, 13, 12, 3, 2, 4, 9], which contains node 10. So the answer is ","('[Yes, No]',)",0,105
edge,"[(0, 6), (6, 2), (6, 3), (6, 11), (13, 11), (13, 2), (13, 3), (13, 8), (13, 1), (13, 5), (11, 7), (11, 0), (2, 5), (2, 9), (3, 8), (3, 0), (3, 13), (3, 2), (8, 1), (8, 3), (5, 0), (5, 8), (7, 8), (7, 12), (7, 9), (4, 8), (4, 10), (10, 2), (10, 3), (10, 8), (12, 11), (12, 9)]","{0: [6],
6: [2, 3, 11],
13: [11, 2, 3, 8, 1, 5],
11: [7, 0],
2: [5, 9],
3: [8, 0, 13, 2],
8: [1, 3],
1: [],
5: [0, 8],
7: [8, 12, 9],
4: [8, 10],
10: [2, 3, 8],
12: [11, 9],
9: []}","Node 0 is connected to node 6.
Node 6 is connected to nodes 2, 3, 11.
Node 13 is connected to nodes 11, 2, 3, 8, 1, 5.
Node 11 is connected to nodes 7, 0.
Node 2 is connected to nodes 5, 9.
Node 3 is connected to nodes 8, 0, 13, 2.
Node 8 is connected to nodes 1, 3.
Node 5 is connected to nodes 0, 8.
Node 7 is connected to nodes 8, 12, 9.
Node 4 is connected to nodes 8, 10.
Node 10 is connected to nodes 2, 3, 8.
Node 12 is connected to nodes 11, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,32,True,Is there a directed edge from node 12 to node 5?,No,"Let's do it step by step.
The successors of node 12 are: [11, 9], which does not contain node 5. So the answer is ","('[Yes, No]',)",1,106
edge,"[(0, 5), (0, 4), (5, 6), (5, 0), (4, 2), (4, 6), (7, 10), (7, 5), (7, 1), (7, 6), (7, 3), (10, 9), (10, 6), (10, 4), (10, 0), (1, 7), (1, 10), (1, 5), (1, 9), (6, 4), (6, 2), (6, 5), (9, 1), (9, 3), (2, 1), (2, 4), (8, 1), (8, 2)]","{0: [5, 4],
5: [6, 0],
4: [2, 6],
7: [10, 5, 1, 6, 3],
10: [9, 6, 4, 0],
1: [7, 10, 5, 9],
6: [4, 2, 5],
3: [],
9: [1, 3],
2: [1, 4],
8: [1, 2]}","Node 0 is connected to nodes 5, 4.
Node 5 is connected to nodes 6, 0.
Node 4 is connected to nodes 2, 6.
Node 7 is connected to nodes 10, 5, 1, 6, 3.
Node 10 is connected to nodes 9, 6, 4, 0.
Node 1 is connected to nodes 7, 10, 5, 9.
Node 6 is connected to nodes 4, 2, 5.
Node 9 is connected to nodes 1, 3.
Node 2 is connected to nodes 1, 4.
Node 8 is connected to nodes 1, 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,28,True,Is there a directed edge from node 10 to node 4?,Yes,"Let's do it step by step.
The successors of node 10 are: [9, 6, 4, 0], which contains node 4. So the answer is ","('[Yes, No]',)",0,107
edge,"[(6, 8), (6, 2), (6, 12), (6, 1), (6, 7), (6, 13), (6, 9), (8, 7), (8, 2), (8, 12), (8, 4), (2, 13), (2, 11), (12, 13), (12, 0), (12, 10), (12, 11), (12, 3), (1, 13), (1, 9), (7, 9), (13, 0), (13, 9), (13, 4), (13, 3), (9, 5), (9, 4), (0, 11), (0, 3), (0, 10), (0, 5), (3, 10), (3, 5)]","{6: [8, 2, 12, 1, 7, 13, 9],
8: [6, 7, 2, 12, 4],
2: [6, 8, 13, 11],
12: [6, 8, 13, 0, 10, 11, 3],
1: [6, 13, 9],
7: [6, 8, 9],
13: [6, 0, 2, 9, 4, 1, 3, 12],
9: [6, 13, 5, 1, 7, 4],
4: [8, 13, 9],
0: [13, 11, 3, 10, 5, 12],
3: [13, 0, 12, 10, 5],
11: [0, 12, 2],
10: [0, 12, 3],
5: [0, 3, 9]}","Node 6 is connected to nodes 8, 2, 12, 1, 7, 13, 9.
Node 8 is connected to nodes 6, 7, 2, 12, 4.
Node 2 is connected to nodes 6, 8, 13, 11.
Node 12 is connected to nodes 6, 8, 13, 0, 10, 11, 3.
Node 1 is connected to nodes 6, 13, 9.
Node 7 is connected to nodes 6, 8, 9.
Node 13 is connected to nodes 6, 0, 2, 9, 4, 1, 3, 12.
Node 9 is connected to nodes 6, 13, 5, 1, 7, 4.
Node 4 is connected to nodes 8, 13, 9.
Node 0 is connected to nodes 13, 11, 3, 10, 5, 12.
Node 3 is connected to nodes 13, 0, 12, 10, 5.
Node 11 is connected to nodes 0, 12, 2.
Node 10 is connected to nodes 0, 12, 3.
Node 5 is connected to nodes 0, 3, 9.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",14,33,False,Is there an edge between node 6 and node 2?,Yes,"Let's do it step by step.
The neighbors of node 6 are: [8, 2, 12, 1, 7, 13, 9], which contains node 2. So the answer is ","('[Yes, No]',)",0,108
edge,"[(10, 5), (10, 9), (10, 7), (10, 4), (10, 3), (5, 9), (5, 0), (5, 1), (5, 7), (5, 2), (5, 8), (5, 4), (5, 6), (9, 0), (9, 1), (9, 2), (9, 8), (9, 4), (9, 3), (7, 0), (7, 2), (7, 8), (7, 4), (7, 6), (7, 3), (4, 1), (4, 2), (4, 8), (4, 6), (4, 3), (3, 0), (3, 1), (3, 2), (3, 8), (3, 6), (0, 1), (0, 8), (0, 6), (1, 2), (1, 8), (2, 6), (8, 6)]","{10: [5, 9, 7, 4, 3],
5: [10, 9, 0, 1, 7, 2, 8, 4, 6],
9: [10, 5, 0, 1, 2, 8, 4, 3],
7: [10, 5, 0, 2, 8, 4, 6, 3],
4: [10, 5, 9, 1, 7, 2, 8, 6, 3],
3: [10, 9, 0, 1, 7, 2, 8, 4, 6],
0: [5, 9, 1, 7, 8, 6, 3],
1: [5, 9, 0, 2, 8, 4, 3],
2: [5, 9, 1, 7, 4, 6, 3],
8: [5, 9, 0, 1, 7, 4, 6, 3],
6: [5, 0, 7, 2, 8, 4, 3]}","Node 10 is connected to nodes 5, 9, 7, 4, 3.
Node 5 is connected to nodes 10, 9, 0, 1, 7, 2, 8, 4, 6.
Node 9 is connected to nodes 10, 5, 0, 1, 2, 8, 4, 3.
Node 7 is connected to nodes 10, 5, 0, 2, 8, 4, 6, 3.
Node 4 is connected to nodes 10, 5, 9, 1, 7, 2, 8, 6, 3.
Node 3 is connected to nodes 10, 9, 0, 1, 7, 2, 8, 4, 6.
Node 0 is connected to nodes 5, 9, 1, 7, 8, 6, 3.
Node 1 is connected to nodes 5, 9, 0, 2, 8, 4, 3.
Node 2 is connected to nodes 5, 9, 1, 7, 4, 6, 3.
Node 8 is connected to nodes 5, 9, 0, 1, 7, 4, 6, 3.
Node 6 is connected to nodes 5, 0, 7, 2, 8, 4, 3.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10]",11,42,False,Is there an edge between node 5 and node 8?,Yes,"Let's do it step by step.
The neighbors of node 5 are: [10, 9, 0, 1, 7, 2, 8, 4, 6], which contains node 8. So the answer is ","('[Yes, No]',)",0,109
edge,"[(12, 1), (12, 6), (12, 4), (12, 8), (12, 2), (12, 9), (12, 11), (1, 5), (1, 3), (6, 5), (6, 8), (4, 2), (4, 7), (4, 3), (8, 3), (8, 10), (8, 2), (2, 7), (2, 11), (2, 10), (2, 0), (9, 10)]","{12: [1, 6, 4, 8, 2, 9, 11],
1: [12, 5, 3],
6: [12, 5, 8],
4: [12, 2, 7, 3],
8: [12, 6, 3, 10, 2],
2: [12, 8, 7, 11, 4, 10, 0],
9: [12, 10],
11: [12, 2],
5: [1, 6],
3: [1, 8, 4],
10: [8, 2, 9],
7: [2, 4],
0: [2]}","Node 12 is connected to nodes 1, 6, 4, 8, 2, 9, 11.
Node 1 is connected to nodes 12, 5, 3.
Node 6 is connected to nodes 12, 5, 8.
Node 4 is connected to nodes 12, 2, 7, 3.
Node 8 is connected to nodes 12, 6, 3, 10, 2.
Node 2 is connected to nodes 12, 8, 7, 11, 4, 10, 0.
Node 9 is connected to nodes 12, 10.
Node 11 is connected to nodes 12, 2.
Node 5 is connected to nodes 1, 6.
Node 3 is connected to nodes 1, 8, 4.
Node 10 is connected to nodes 8, 2, 9.
Node 7 is connected to nodes 2, 4.
Node 0 is connected to node 2.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,22,False,Is there an edge between node 10 and node 11?,No,"Let's do it step by step.
The neighbors of node 10 are: [8, 2, 9], which does not contain node 11. So the answer is ","('[Yes, No]',)",1,110
edge,"[(0, 11), (0, 1), (0, 2), (11, 5), (11, 9), (11, 3), (11, 8), (11, 2), (1, 3), (1, 10), (4, 3), (4, 8), (4, 6), (4, 7), (3, 5), (3, 6), (3, 10), (8, 6), (8, 7), (8, 12), (6, 12), (7, 9), (5, 12), (12, 9), (12, 10), (9, 10)]","{0: [11, 1, 2],
11: [0, 5, 9, 3, 8, 2],
1: [0, 3, 10],
2: [0, 11],
4: [3, 8, 6, 7],
3: [4, 5, 11, 1, 6, 10],
8: [4, 11, 6, 7, 12],
6: [4, 3, 8, 12],
7: [4, 9, 8],
5: [11, 3, 12],
12: [5, 9, 8, 6, 10],
9: [11, 7, 12, 10],
10: [1, 9, 3, 12]}","Node 0 is connected to nodes 11, 1, 2.
Node 11 is connected to nodes 0, 5, 9, 3, 8, 2.
Node 1 is connected to nodes 0, 3, 10.
Node 2 is connected to nodes 0, 11.
Node 4 is connected to nodes 3, 8, 6, 7.
Node 3 is connected to nodes 4, 5, 11, 1, 6, 10.
Node 8 is connected to nodes 4, 11, 6, 7, 12.
Node 6 is connected to nodes 4, 3, 8, 12.
Node 7 is connected to nodes 4, 9, 8.
Node 5 is connected to nodes 11, 3, 12.
Node 12 is connected to nodes 5, 9, 8, 6, 10.
Node 9 is connected to nodes 11, 7, 12, 10.
Node 10 is connected to nodes 1, 9, 3, 12.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",13,26,False,Is there an edge between node 8 and node 6?,Yes,"Let's do it step by step.
The neighbors of node 8 are: [4, 11, 6, 7, 12], which contains node 6. So the answer is ","('[Yes, No]',)",0,111
